timestamp,V,MA
1500350400,91.62710571289062,121.57100677490234
1500436800,92.25624084472656,121.86605072021484
1500523200,92.12477111816406,122.27533721923828
1500609600,93.52388000488281,123.03673553466797
1500868800,94.24689483642578,123.27471160888672
1500955200,93.8900375366211,123.71251678466797
1501041600,94.69761657714844,124.67379760742188
1501128000,93.49568939208984,122.71315002441406
1501214400,93.10133361816406,121.74234008789062
1501473600,93.48631286621094,121.63763427734375
1501560000,94.71639251708984,123.24615478515625
1501646400,95.10137176513672,124.3121337890625
1501732800,94.45346069335938,123.6268539428711
1501819200,94.73516845703125,123.56022644042969
1502078400,95.2985610961914,124.09327697753906
1502164800,95.10137176513672,123.57927703857422
1502251200,94.81026458740234,123.4650650024414
1502337600,93.42057800292969,121.513916015625
1502424000,93.98397064208984,122.35147857666016
1502683200,95.6553726196289,124.76901245117188
1502769600,96.36902618408203,125.23538970947266
1502856000,97.17315673828125,125.98724365234375
1502942400,96.08216094970703,124.56909942626953
1503028800,96.4113540649414,124.81657409667969
1503288000,97.07908630371094,125.5780029296875
1503374400,97.87853240966797,127.34831237792969
1503460800,97.04145812988281,126.65357971191406
1503547200,97.07908630371094,126.54883575439453
1503633600,97.20138549804688,126.34893035888672
1503892800,97.60575866699219,127.39595794677734
1503979200,97.59640502929688,127.38640594482422
1504065600,97.55877685546875,127.34831237792969
1504152000,97.36125183105469,126.8724594116211
1504238400,97.71863555908203,126.8153076171875
1504584000,96.88157653808594,126.26329040527344
1504670400,97.04145812988281,126.482177734375
1504756800,98.33937072753906,129.94667053222656
1504843200,98.21713256835938,130.6033935546875
1505102400,99.83479309082031,135.14341735839844
1505188800,99.89122009277344,135.5526885986328
1505275200,99.53382110595703,133.3445587158203
1505361600,99.76893615722656,134.64849853515625
1505448000,99.03534698486328,134.75318908691406
1505707200,98.59331512451172,134.58184814453125
1505793600,99.13880920410156,135.61932373046875
1505880000,98.72499084472656,135.38137817382812
1505966400,99.0447769165039,134.88644409179688
1506052800,99.27986907958984,135.04824829101562
1506312000,96.89098358154297,131.8883514404297
1506398400,96.8157730102539,131.69796752929688
1506484800,97.7092514038086,132.935302734375
1506571200,98.3581771850586,133.4397430419922
1506657600,98.97891235351562,134.39151000976562
1506916800,99.16703033447266,134.98165893554688
1507003200,99.30810546875,136.12374877929688
1507089600,99.0447769165039,135.23855590820312
1507176000,99.91944885253906,137.03070068359375
1507262400,100.38029479980469,136.81149291992188
1507521600,100.64362335205078,137.79331970214844
1507608000,100.92578125,138.8419189453125
1507694400,101.98854064941406,139.98580932617188
1507780800,101.67819213867188,139.88099670410156
1507867200,102.19546508789062,140.45285034179688
1508126400,101.85688018798828,139.38526916503906
1508212800,101.14208984375,139.10882568359375
1508299200,101.38662719726562,139.356689453125
1508385600,100.65300750732422,138.2032012939453
1508472000,101.15151977539062,138.58453369140625
1508731200,101.13268280029297,138.7561492919922
1508817600,101.96034240722656,138.98486328125
1508904000,102.97608184814453,139.4043426513672
1508990400,103.26764678955078,139.73794555664062
1509076800,103.1830062866211,141.57777404785156
1509336000,103.49334716796875,141.98764038085938
1509422400,103.43690490722656,141.81605529785156
1509508800,104.46211242675781,141.93045043945312
1509595200,104.37744903564453,141.3203887939453
1509681600,104.73483276367188,142.31173706054688
1509944400,105.26152038574219,143.0743408203125
1510030800,105.42138671875,142.9600067138672
1510117200,105.7787857055664,142.9600067138672
1510203600,105.46843719482422,142.31173706054688
1510290000,105.22389221191406,142.55007934570312
1510549200,104.77244567871094,142.69308471679688
1510635600,105.31796264648438,142.9408721923828
1510722000,103.69084930419922,141.39663696289062
1510808400,104.60005187988281,143.3031463623047
1510894800,103.4694595336914,142.05438232421875
1511154000,103.59191131591797,142.56912231445312
1511240400,105.00519561767578,145.3812713623047
1511326800,104.41162872314453,144.18016052246094
1511499600,105.4951400756836,145.6005096435547
1511758800,105.88138580322266,145.8197021484375
1511845200,106.80476379394531,146.98275756835938
1511931600,103.50713348388672,141.41571044921875
1512018000,106.07928466796875,143.43658447265625
1512104400,104.32681274414062,142.69308471679688
1512363600,101.21765899658203,136.72564697265625
1512450000,102.30116271972656,138.3462371826172
1512536400,103.39407348632812,140.5291290283203
1512622800,104.95808410644531,142.4643096923828
1512709200,106.08869934082031,142.88372802734375
1512968400,105.87200164794922,143.827392578125
1513054800,106.89895629882812,145.3717498779297
1513141200,106.75763702392578,144.59959411621094
1513227600,106.39019775390625,144.82833862304688
1513314000,107.23815155029297,146.22964477539062
1513573200,106.9837646484375,145.9627685546875
1513659600,105.6552963256836,144.59002685546875
1513746000,105.63645935058594,144.37078857421875
1513832400,105.90968322753906,143.49375915527344
1513918800,106.17350769042969,143.79884338378906
1514264400,106.45614624023438,144.20872497558594
1514350800,107.42658233642578,144.32308959960938
1514437200,107.73748779296875,144.67587280273438
1514523600,107.42658233642578,144.28501892089844
1514869200,107.88825225830078,144.80931091308594
1514955600,108.96231842041016,146.6300506591797
1515042000,109.36746215820312,148.5270538330078
1515128400,111.9866943359375,151.60606384277344
1515387600,112.43894958496094,152.0642852783203
1515474000,112.22222900390625,152.28387451171875
1515560400,112.0997543334961,152.6276397705078
1515646800,112.9100341796875,153.6396942138672
1515733200,113.14556884765625,154.98587036132812
1516078800,113.42823791503906,154.94772338867188
1516165200,114.9262924194336,156.8858642578125
1516251600,115.99093627929688,157.99331665039062
1516338000,115.60464477539062,159.2822723388672
1516597200,117.14039611816406,160.6666717529297
1516683600,117.44188690185547,159.62599182128906
1516770000,117.34767150878906,159.45411682128906
1516856400,117.97894287109375,160.9626007080078
1516942800,119.01531982421875,162.6334686279297
1517202000,117.62091064453125,160.92446899414062
1517288400,116.4054946899414,159.62599182128906
1517374800,117.04618072509766,161.3541259765625
1517461200,118.45001220703125,165.10630798339844
1517547600,113.91816711425781,162.83396911621094
1517806800,109.54647064208984,157.1436309814453
1517893200,113.03251647949219,161.62144470214844
1517979600,112.73101043701172,161.0962677001953
1518066000,107.27582550048828,153.35324096679688
1518152400,109.59358978271484,157.72601318359375
1518411600,111.61927032470703,160.58074951171875
1518498000,111.50616455078125,162.4234161376953
1518584400,113.8427963256836,164.71485900878906
1518670800,115.40950012207031,166.7866668701172
1518757200,115.003662109375,167.7032470703125
1519102800,115.15471649169922,167.41680908203125
1519189200,113.66343688964844,164.52389526367188
1519275600,113.61624908447266,165.1254119873047
1519362000,116.02299499511719,167.80825805664062
1519621200,117.58970642089844,169.8227996826172
1519707600,116.43826293945312,167.97059631347656
1519794000,116.03241729736328,167.80825805664062
1519880400,113.63513946533203,165.64097595214844
1519966800,113.98433685302734,167.1017303466797
1520226000,115.03197479248047,170.45289611816406
1520312400,114.258056640625,169.49819946289062
1520398800,115.003662109375,171.10223388671875
1520485200,115.35289001464844,171.14035034179688
1520571600,117.51421356201172,174.94985961914062
1520827200,117.2593765258789,174.28152465820312
1520913600,116.27780151367188,172.82077026367188
1521000000,115.69265747070312,171.97100830078125
1521086400,116.47602844238281,172.763427734375
1521172800,117.53309631347656,174.2910614013672
1521432000,116.2872543334961,172.4102020263672
1521518400,117.89171600341797,174.25289916992188
1521604800,116.29667663574219,172.572509765625
1521691200,113.24816131591797,167.5791473388672
1521777600,110.4261703491211,164.05606079101562
1522036800,113.86164855957031,169.1544647216797
1522123200,110.80369567871094,164.71485900878906
1522209600,110.41670227050781,162.64300537109375
1522296000,112.89896392822266,167.2353973388672
1522641600,111.73806762695312,163.83645629882812
1522728000,112.50252532958984,164.66714477539062
1522814400,113.07830047607422,165.8318634033203
1522900800,114.38076782226562,167.846435546875
1522987200,111.08685302734375,162.25314331054688
1523246400,112.11560821533203,162.86508178710938
1523332800,113.93716430664062,167.0528564453125
1523419200,113.04998779296875,164.79641723632812
1523505600,114.26750946044922,167.12936401367188
1523592000,113.96546936035156,166.62261962890625
1523851200,115.03197479248047,166.24017333984375
1523937600,116.84412384033203,170.51397705078125
1524024000,117.48590850830078,171.5848846435547
1524110400,116.9951171875,171.1546173095703
1524196800,117.22162628173828,169.309326171875
1524456000,117.46702575683594,167.7317352294922
1524542400,114.45625305175781,165.6378631591797
1524628800,114.39961242675781,164.90164184570312
1524715200,119.9397964477539,170.3419189453125
1524801600,118.92994689941406,168.2193145751953
1525060800,119.75103759765625,170.44711303710938
1525147200,120.34565734863281,172.34017944335938
1525233600,119.27913665771484,177.66580200195312
1525320000,120.03418731689453,178.2968292236328
1525406400,120.95914459228516,179.91265869140625
1525665600,121.9973373413086,180.80191040039062
1525752000,122.60140228271484,182.16908264160156
1525838400,123.48858642578125,182.26470947265625
1525924800,123.63956451416016,184.57850646972656
1526011200,124.41349792480469,184.8653564453125
1526270400,123.83775329589844,183.68931579589844
1526356800,123.73394775390625,183.5746307373047
1526443200,123.53573608398438,183.93789672851562
1526529600,122.82671356201172,182.80967712402344
1526616000,122.82671356201172,182.0447998046875
1526875200,123.51686096191406,182.80967712402344
1526961600,123.56411743164062,183.2112579345703
1527048000,124.67015075683594,184.52113342285156
1527134400,124.67961883544922,183.48858642578125
1527220800,124.10294342041016,182.78097534179688
1527566400,122.599853515625,181.21299743652344
1527652800,123.49794006347656,183.3450927734375
1527739200,123.57355499267578,181.77711486816406
1527825600,123.69642639160156,186.79669189453125
1528084800,125.79511260986328,189.05313110351562
1528171200,126.25826263427734,190.6116485595703
1528257600,128.82960510253906,194.29269409179688
1528344000,126.52297973632812,190.78372192382812
1528430400,127.373779296875,191.26171875
1528689600,126.5891342163086,189.77978515625
1528776000,127.48722839355469,191.3478546142578
1528862400,127.0523681640625,190.65940856933594
1528948800,127.61953735351562,190.56381225585938
1529035200,127.71412658691406,190.7741241455078
1529294400,128.75396728515625,192.30392456054688
1529380800,127.72354125976562,190.9270782470703
1529467200,128.09222412109375,192.69595336914062
1529553600,127.1752700805664,191.96926879882812
1529640000,127.93157196044922,192.63858032226562
1529899200,123.77208709716797,186.423828125
1529985600,125.30352020263672,187.83885192871094
1530072000,123.85719299316406,184.70278930664062
1530158400,125.4831314086914,188.45079040527344
1530244800,125.20897674560547,187.8961944580078
1530504000,125.25623321533203,188.99578857421875
1530590400,124.2636489868164,187.67633056640625
1530763200,126.0030517578125,190.1431121826172
1530849600,126.75936889648438,191.0046844482422
1531108800,128.1111297607422,192.35452270507812
1531195200,129.21719360351562,192.9193115234375
1531281600,130.5973358154297,195.14036560058594
1531368000,132.25169372558594,198.912109375
1531454400,131.7978973388672,197.12197875976562
1531713600,130.89041137695312,195.37008666992188
1531800000,132.00587463378906,197.5623321533203
1531886400,133.19700622558594,199.46742248535156
1531972800,132.46914672851562,197.265625
1532059200,133.28208923339844,197.88783264160156
1532318400,132.37457275390625,198.9696044921875
1532404800,132.37457275390625,200.63539123535156
1532491200,134.8418731689453,205.01992797851562
1532577600,134.70953369140625,198.5196533203125
1532664000,133.01739501953125,194.27874755859375
1532923200,129.0186004638672,189.4251251220703
1533009600,129.2644500732422,189.5496063232422
1533096000,130.69183349609375,192.613037109375
1533182400,131.32528686523438,193.388427734375
1533268800,132.17605590820312,192.613037109375
1533528000,132.07203674316406,192.93849182128906
1533614400,132.61090087890625,193.97235107421875
1533700800,132.98902893066406,194.2021484375
1533787200,132.35565185546875,194.9105987548828
1533873600,132.09097290039062,194.00108337402344
1534132800,132.54476928710938,193.6756134033203
1534219200,133.0646514892578,195.17861938476562
1534305600,132.2705535888672,191.69395446777344
1534392000,133.16055297851562,194.9105987548828
1534478400,133.80426025390625,194.53726196289062
1534737600,133.43505859375,196.01145935058594
1534824000,132.5830535888672,194.42236328125
1534910400,133.62445068359375,195.5902557373047
1534996800,134.5333251953125,196.46141052246094
1535083200,136.52149963378906,200.46302795410156
1535342400,137.6575927734375,202.50213623046875
1535428800,137.46826171875,203.55519104003906
1535515200,139.20082092285156,205.41236877441406
1535601600,138.92623901367188,204.6752166748047
1535688000,139.06825256347656,206.36007690429688
1536033600,139.9298095703125,207.56634521484375
1536120000,135.07290649414062,202.14794921875
1536206400,136.8055419921875,203.68919372558594
1536292800,135.57473754882812,202.08091735839844
1536552000,136.4078826904297,202.6361846923828
1536638400,137.74282836914062,204.34022521972656
1536724800,138.7653045654297,204.89541625976562
1536811200,139.76885986328125,207.94927978515625
1536897600,139.96766662597656,208.65771484375
1537156800,138.39608764648438,207.23130798339844
1537243200,139.76885986328125,210.65850830078125
1537329600,139.570068359375,208.8778839111328
1537416000,141.2930908203125,211.9413299560547
1537502400,142.06002807617188,212.4295196533203
1537761600,141.17007446289062,211.90298461914062
1537848000,141.61505126953125,212.64013671875
1537934400,141.32151794433594,212.77418518066406
1538020800,142.03163146972656,212.822021484375
1538107200,142.0978546142578,213.10926818847656
1538366400,142.76063537597656,214.21974182128906
1538452800,141.7002410888672,212.87945556640625
1538539200,141.4162139892578,213.6070556640625
1538625600,138.9451446533203,206.9250030517578
1538712000,137.61972045898438,204.3946990966797
1538971200,134.3345184326172,199.60252380371094
1539057600,134.73211669921875,201.0402069091797
1539144000,128.30369567871094,188.51353454589844
1539230400,126.60902404785156,186.4241485595703
1539316800,132.6019287109375,195.73048400878906
1539576000,129.9226531982422,191.99261474609375
1539662400,134.1925048828125,199.1424560546875
1539748800,134.8646697998047,198.75912475585938
1539835200,131.8729248046875,195.1553955078125
1539921600,132.62091064453125,194.6186981201172
1540180800,133.15106201171875,195.9988555908203
1540267200,131.71200561523438,194.01487731933594
1540353600,127.11076354980469,187.5551300048828
1540440000,133.03746032714844,195.7113037109375
1540526400,130.40550231933594,189.2802734375
1540785600,127.17707061767578,183.098388671875
1540872000,125.69065856933594,179.92601013183594
1540958400,130.50965881347656,189.45277404785156
1541044800,133.33094787597656,191.40794372558594
1541131200,132.3368682861328,189.500732421875
1541394000,132.35580444335938,189.7499237060547
1541480400,133.29306030273438,190.8712615966797
1541566800,137.07057189941406,199.5834197998047
1541653200,137.4966278076172,200.1776123046875
1541739600,136.26588439941406,197.07229614257812
1541998800,132.2800750732422,190.86166381835938
1542085200,132.2800750732422,189.93202209472656
1542171600,132.06231689453125,189.36654663085938
1542258000,134.52828979492188,192.36647033691406
1542344400,132.95387268066406,190.7658233642578
1542603600,127.81324768066406,181.4115447998047
1542690000,126.494873046875,179.28384399414062
1542776400,127.49076080322266,179.85891723632812
1542949200,126.0206527709961,175.00924682617188
1543208400,128.9324188232422,183.87472534179688
1543294800,128.90396118164062,184.957763671875
1543381200,134.0919647216797,193.8711700439453
1543467600,131.9295196533203,188.48477172851562
1543554000,134.4049835205078,192.7114715576172
1543813200,137.52537536621094,201.1360626220703
1543899600,131.49325561523438,192.15557861328125
1544072400,133.77902221679688,194.55160522460938
1544158800,130.0421142578125,188.33143615722656
1544418000,130.77244567871094,189.8266143798828
1544504400,129.757568359375,189.51988220214844
1544590800,130.69650268554688,191.9638214111328
1544677200,130.44993591308594,190.6891326904297
1544763600,128.12619018554688,187.21005249023438
1545022800,124.62647247314453,182.53292846679688
1545109200,125.82146453857422,183.6446990966797
1545195600,124.49365997314453,179.34136962890625
1545282000,122.12252807617188,175.11471557617188
1545368400,117.85450744628906,167.90728759765625
1545627600,115.4549560546875,167.38973999023438
1545800400,123.51676940917969,178.68002319335938
1545886800,125.20500183105469,180.84609985351562
1545973200,124.19017791748047,178.42124938964844
1546232400,125.13858795166016,180.8077392578125
1546405200,126.06809997558594,181.8524932861328
1546491600,121.5250244140625,173.64830017089844
1546578000,126.76042938232422,181.87158203125
1546837200,129.04623413085938,183.2709197998047
1546923600,129.74810791015625,184.6054229736328
1547010000,131.2750701904297,187.9561767578125
1547096400,131.5216827392578,189.08900451660156
1547182800,130.94314575195312,188.08096313476562
1547442000,130.0326385498047,187.62969970703125
1547528400,130.26022338867188,188.6761932373047
1547614800,130.26022338867188,189.87631225585938
1547701200,130.20330810546875,191.3548583984375
1547787600,131.36044311523438,193.93746948242188
1548133200,130.93362426757812,191.49887084960938
1548219600,129.947265625,190.43319702148438
1548306000,130.60171508789062,191.815673828125
1548392400,131.5216827392578,194.83995056152344
1548651600,128.97982788085938,192.17095947265625
1548738000,128.04087829589844,191.2876434326172
1548824400,130.50682067871094,195.87681579589844
1548910800,128.05035400390625,202.7030792236328
1548997200,132.9254150390625,205.23768615722656
1549256400,134.20579528808594,206.33213806152344
1549342800,135.1827392578125,207.2442626953125
1549429200,134.19631958007812,206.70663452148438
1549515600,132.94435119628906,205.42970275878906
1549602000,133.14353942871094,207.93551635742188
1549861200,133.5418701171875,208.43478393554688
1549947600,134.67054748535156,210.1725616455078
1550034000,136.09326171875,211.73748779296875
1550120400,136.01719665527344,211.03660583496094
1550206800,137.67990112304688,213.24478149414062
1550552400,137.23333740234375,211.78546142578125
1550638800,137.50889587402344,212.28469848632812
1550725200,136.8153076171875,210.55654907226562
1550811600,138.5919647216797,214.40652465820312
1551070800,138.7725067138672,214.40652465820312
1551157200,139.70358276367188,215.05938720703125
1551243600,139.8745880126953,215.6066436767578
1551330000,140.729736328125,215.79864501953125
1551416400,142.0123748779297,218.17967224121094
1551675600,140.57774353027344,217.25791931152344
1551762000,140.5682373046875,217.19078063964844
1551848400,140.43516540527344,215.51063537597656
1551934800,139.5041046142578,213.5328369140625
1552021200,139.99813842773438,213.014404296875
1552276800,143.1525115966797,216.63389587402344
1552363200,144.15960693359375,217.8820343017578
1552449600,144.86268615722656,219.3797607421875
1552536000,146.50637817382812,220.3494110107422
1552622400,147.70352172851562,221.94320678710938
1552881600,147.2284698486328,221.1943359375
1552968000,146.87692260742188,221.78953552246094
1553054400,146.07884216308594,220.71429443359375
1553140800,148.0265350341797,226.45556640625
1553227200,145.4328155517578,221.54953002929688
1553486400,145.39471435546875,221.22312927246094
1553572800,147.551513671875,223.97857666015625
1553659200,146.525390625,223.23927307128906
1553745600,146.95291137695312,225.48594665527344
1553832000,148.39710998535156,226.0523681640625
1554091200,149.41371154785156,229.50872802734375
1554177600,149.90777587890625,229.71029663085938
1554264000,150.5538330078125,229.3935089111328
1554350400,149.77476501464844,226.6380157470703
1554436800,149.78427124023438,227.18524169921875
1554696000,149.8792724609375,227.15640258789062
1554782400,149.6322021484375,226.81028747558594
1554868800,150.64886474609375,227.91590881347656
1554955200,149.9837646484375,226.93533325195312
1555041600,151.6749267578125,229.61767578125
1555300800,152.43505859375,229.92527770996094
1555387200,152.23548889160156,230.8290557861328
1555473600,152.43505859375,231.70396423339844
1555560000,152.16903686523438,231.5982208251953
1555905600,152.39703369140625,233.6749267578125
1555992000,153.5941619873047,234.09791564941406
1556078400,153.4326629638672,235.82847595214844
1556164800,152.98611450195312,236.1361083984375
1556251200,154.8008575439453,237.16490173339844
1556510400,155.95986938476562,237.59756469726562
1556596800,156.22596740722656,244.43325805664062
1556683200,154.6677703857422,239.15499877929688
1556769600,153.08114624023438,237.65524291992188
1556856000,153.95521545410156,238.3858642578125
1557115200,154.18325805664062,239.04933166503906
1557201600,152.21656799316406,235.6073760986328
1557288000,152.73912048339844,235.86691284179688
1557374400,151.83648681640625,235.8477020263672
1557460800,152.6915740966797,237.88597106933594
1557720000,149.480224609375,232.0692901611328
1557806400,152.21656799316406,236.4534454345703
1557892800,154.6677703857422,239.5395965576172
1557979200,156.8849334716797,243.64483642578125
1558065600,156.14276123046875,242.80845642089844
1558324800,155.55276489257812,243.7122039794922
1558411200,155.9239044189453,245.5100860595703
1558497600,156.28546142578125,246.9906463623047
1558584000,153.68771362304688,240.09722900390625
1558670400,154.76295471191406,241.7797088623047
1559016000,155.78115844726562,243.65447998046875
1559102400,154.8485870361328,243.77952575683594
1559188800,154.87709045410156,244.38522338867188
1559275200,153.51641845703125,241.78933715820312
1559534400,150.9186248779297,232.91537475585938
1559620800,154.4679718017578,239.5684356689453
1559707200,157.37979125976562,246.3753204345703
1559793600,158.83572387695312,247.884765625
1559880000,161.81407165527344,255.54737854003906
1560139200,162.54678344726562,255.83587646484375
1560225600,162.06149291992188,253.48992919921875
1560312000,163.27947998046875,253.67254638671875
1560398400,161.14796447753906,251.12478637695312
1560484800,161.44296264648438,250.06724548339844
1560744000,161.3477783203125,249.2019805908203
1560830400,161.08132934570312,248.8270263671875
1560916800,162.42308044433594,249.8460693359375
1561003200,165.32537841796875,256.4991760253906
1561089600,165.03985595703125,254.2686309814453
1561348800,165.43002319335938,255.06666564941406
1561435200,162.98451232910156,249.7114715576172
1561521600,162.77517700195312,251.22096252441406
1561608000,162.93692016601562,251.0286865234375
1561694400,165.1445770263672,254.3263702392578
1561953600,165.5156707763672,256.4798889160156
1562040000,166.79075622558594,260.13336181640625
1562126400,168.30377197265625,262.54656982421875
1562299200,168.1039276123047,261.6427917480469
1562558400,167.6566925048828,261.0846252441406
1562644800,169.12213134765625,263.1155700683594
1562731200,170.62557983398438,265.0792541503906
1562817600,171.98631286621094,267.9093322753906
1562904000,171.59617614746094,269.0837097167969
1563163200,171.82456970214844,268.9200134277344
1563249600,170.62557983398438,266.2729187011719
1563336000,170.47335815429688,264.9830627441406
1563422400,171.78648376464844,266.4269104003906
1563508800,170.5590057373047,265.2910461425781
1563768000,171.82456970214844,268.1884765625
1563854400,172.13861083984375,268.53497314453125
1563940800,174.4508819580078,269.7671813964844
1564027200,172.79510498046875,268.9007568359375
1564113600,174.79348754882812,271.5190734863281
1564372800,174.33673095703125,270.9126281738281
1564459200,172.73806762695312,267.75537109375
1564545600,169.3790283203125,262.0856018066406
1564632000,170.49234008789062,263.90496826171875
1564718400,168.82716369628906,259.37109375
1564977600,160.68173217773438,247.2327880859375
1565064000,164.12632751464844,254.7794952392578
1565150400,166.828857421875,259.2362976074219
1565236800,171.1869659423828,267.6397705078125
1565323200,170.37815856933594,264.6653747558594
1565582400,167.7993927001953,259.9005126953125
1565668800,169.95947265625,264.2610168457031
1565755200,165.10647583007812,257.1571044921875
1565841600,167.97488403320312,261.71978759765625
1565928000,169.84262084960938,264.097412109375
1566187200,171.2815704345703,267.66864013671875
1566273600,170.80508422851562,266.67724609375
1566360000,172.4250946044922,271.4613342285156
1566446400,171.61508178710938,270.26763916015625
1566532800,166.98379516601562,261.71978759765625
1566792000,169.2327423095703,266.09002685546875
1566878400,169.98556518554688,266.2922058105469
1566964800,170.2618865966797,267.83221435546875
1567051200,172.64422607421875,270.8547668457031
1567137600,172.3107452392578,270.8453063964844
1567483200,170.76698303222656,269.6323547363281
1567569600,173.2160186767578,275.3983459472656
1567656000,176.03671264648438,281.1545715332031
1567742400,176.99923706054688,280.4808044433594
1568001600,173.00637817382812,272.76092529296875
1568088000,168.0511016845703,262.143310546875
1568174400,166.74557495117188,259.8523864746094
1568260800,169.6043701171875,266.06121826171875
1568347200,168.92782592773438,265.98406982421875
1568606400,167.82240295410156,263.827880859375
1568692800,168.14637756347656,265.916748046875
1568779200,167.04092407226562,264.80975341796875
1568865600,167.679443359375,265.5894775390625
1568952000,165.8688201904297,261.02679443359375
1569211200,166.67886352539062,262.9327392578125
1569297600,166.26902770996094,260.9786071777344
1569384000,167.03143310546875,262.54766845703125
1569470400,167.38400268554688,263.64501953125
1569556800,165.8116912841797,259.0630798339844
1569816000,163.91531372070312,261.4118347167969
1569902400,166.08804321289062,260.80535888671875
1569988800,161.83787536621094,254.58702087402344
1570075200,164.73487854003906,258.2545166015625
1570161600,167.6985321044922,263.8086242675781
1570420800,166.66929626464844,262.00860595703125
1570507200,164.3060302734375,257.39215087890625
1570593600,166.65025329589844,262.3747253417969
1570680000,166.65025329589844,263.90728759765625
1570766400,168.72767639160156,265.9118347167969
1571025600,169.0135498046875,266.3648376464844
1571112000,170.33810424804688,268.4657287597656
1571198400,169.49954223632812,268.1863098144531
1571284800,169.56626892089844,266.4901123046875
1571371200,167.44122314453125,260.8232421875
1571630400,168.1273193359375,264.3601989746094
1571716800,162.8194580078125,251.792724609375
1571803200,163.2578125,251.39759826660156
1571889600,167.8699951171875,259.01129150390625
1571976000,169.48052978515625,260.39910888671875
1572235200,171.37681579589844,265.93109130859375
1572321600,169.27085876464844,264.3506164550781
1572408000,170.8146209716797,267.1069030761719
1572494400,170.4429473876953,266.7792663574219
1572580800,172.41558837890625,268.9380187988281
1572843600,170.52874755859375,266.316650390625
1572930000,168.07012939453125,259.25225830078125
1573016400,168.4512939453125,260.0810546875
1573102800,170.03317260742188,262.9049072265625
1573189200,170.54779052734375,264.9288024902344
1573448400,171.09095764160156,266.96234130859375
1573534800,171.2815704345703,267.0972595214844
1573621200,170.9670867919922,267.99359130859375
1573707600,171.5779571533203,269.49700927734375
1573794000,171.5970916748047,270.6054382324219
1574053200,171.4921112060547,270.6824951171875
1574139600,174.46067810058594,274.9712219238281
1574226000,173.40115356445312,275.0386962890625
1574312400,171.71160888671875,274.1424255371094
1574398800,171.31069946289062,272.3304748535156
1574658000,172.7425079345703,277.1878662109375
1574744400,174.2506561279297,278.89373779296875
1574830800,175.9879608154297,281.1296081542969
1575003600,176.12156677246094,281.64044189453125
1575262800,173.5252227783203,276.0892639160156
1575349200,173.6302490234375,276.6867370605469
1575435600,172.3893585205078,276.44573974609375
1575522000,173.62071228027344,279.3466796875
1575608400,173.88795471191406,279.8767395019531
1575867600,174.60385131835938,278.5852966308594
1575954000,173.9738311767578,278.151611328125
1576040400,173.73519897460938,279.53948974609375
1576126800,174.33660888671875,281.6212158203125
1576213200,176.72296142578125,285.3605651855469
1576472400,177.77293395996094,286.19903564453125
1576558800,177.085693359375,285.2738952636719
1576645200,176.49383544921875,284.0595397949219
1576731600,178.0592803955078,286.74847412109375
1576818000,179.4529266357422,287.7507629394531
1577077200,178.57472229003906,286.497802734375
1577163600,179.04248046875,286.7001953125
1577336400,180.56016540527344,288.35784912109375
1577422800,180.77967834472656,289.84210205078125
1577682000,179.29066467285156,286.93145751953125
1577768400,179.3574676513672,287.7699890136719
1577941200,182.4310760498047,292.3960876464844
1578027600,180.98016357421875,289.5433044433594
1578286800,180.58880615234375,290.31427001953125
1578373200,180.11155700683594,289.33123779296875
1578459600,183.1946563720703,294.4364318847656
1578546000,184.46424865722656,298.296630859375
1578632400,184.96058654785156,300.29425048828125
1578891600,186.44964599609375,304.1929931640625
1578978000,187.1369171142578,299.78271484375
1579064400,190.71644592285156,303.26666259765625
1579150800,191.8141326904297,309.1050720214844
1579237200,195.39364624023438,312.34765625
1579582800,197.8659210205078,310.6781921386719
1579669200,198.4481964111328,312.9749755859375
1579755600,197.1309051513672,313.6215515136719
1579842000,195.68003845214844,312.357421875
1580101200,192.52053833007812,304.7335205078125
1580187600,193.6277618408203,309.076171875
1580274000,195.54641723632812,309.12445068359375
1580360400,198.74411010742188,313.1197509765625
1580446800,189.92416381835938,304.89752197265625
1580706000,191.68051147460938,313.17767333984375
1580792400,194.30551147460938,317.6168212890625
1580878800,193.58961486816406,316.8448486328125
1580965200,193.8091583251953,317.7906188964844
1581051600,193.5227508544922,315.57098388671875
1581310800,196.625,318.73626708984375
1581397200,194.66822814941406,319.3540344238281
1581483600,198.0090789794922,322.480712890625
1581570000,198.2576141357422,324.1020202636719
1581656400,201.02024841308594,329.0334167480469
1582002000,201.89012145996094,329.3132629394531
1582088400,203.90708923339844,332.51727294921875
1582174800,202.12911987304688,332.4110412597656
1582261200,199.60548400878906,327.82708740234375
1582520400,190.0271759033203,313.3223876953125
1582606800,180.0951690673828,292.30364990234375
1582693200,178.95767211914062,287.6230773925781
1582779600,172.0749969482422,275.8302917480469
1582866000,173.74783325195312,280.10546875
1583125200,183.8519287109375,296.01904296875
1583211600,177.54287719726562,281.79425048828125
1583298000,185.7255401611328,291.79217529296875
1583384400,178.71864318847656,280.56866455078125
1583470800,176.23324584960938,276.9786682128906
1583726400,163.58644104003906,252.85247802734375
1583812800,174.5508270263672,270.7637939453125
1583899200,165.32620239257812,260.3316345214844
1583985600,153.02354431152344,233.0592803955078
1584072000,168.07925415039062,260.5728454589844
1584331200,145.3092803955078,227.41375732421875
1584417600,150.93006896972656,229.56585693359375
