timestamp,JPM,BAC
1487307600,70.58721923828125,19.890119552612305
1487653200,71.19740295410156,20.101028442382812
1487739600,71.23652648925781,20.109140396118164
1487826000,71.29126739501953,19.938793182373047
1487912400,70.66545867919922,19.654882431030273
1488171600,70.74366760253906,19.930681228637695
1488258000,70.8923110961914,20.019914627075195
1488344400,73.22360229492188,20.74812889099121
1488430800,72.0814208984375,20.528444290161133
1488517200,72.59774017333984,20.699312210083008
1488776400,71.9093246459961,20.544723510742188
1488862800,71.51036071777344,20.512168884277344
1488949200,71.35387420654297,20.552860260009766
1489035600,71.63550567626953,20.626083374023438
1489122000,71.40863037109375,20.593534469604492
1489377600,71.47122955322266,20.58539581298828
1489464000,71.58856964111328,20.60167694091797
1489550400,71.76068878173828,20.487762451171875
1489636800,71.69025421142578,20.52030372619629
1489723200,70.93925476074219,20.227394104003906
1489982400,70.43077087402344,19.885658264160156
1490068800,68.36547088623047,18.730274200439453
1490155200,68.4749984741211,18.665176391601562
1490241600,68.36547088623047,18.77095603942871
1490328000,68.28722381591797,18.8116397857666
1490587200,68.24812316894531,18.738407135009766
1490673600,69.31208801269531,19.104549407958984
1490760000,69.05390930175781,18.998779296875
1490846400,69.64846801757812,19.421876907348633
1490932800,68.71752166748047,19.194055557250977
1491192000,68.4671859741211,19.194055557250977
1491278400,68.69535064697266,19.072004318237305
1491364800,67.81414031982422,18.852317810058594
1491451200,68.04232788085938,18.925548553466797
1491537600,67.80628204345703,18.844181060791016
1491796800,67.57022857666016,18.730274200439453
1491883200,67.45221710205078,18.648902893066406
1491969600,67.19256591796875,18.42922019958496
1492056000,66.40576934814453,18.176984786987305
1492401600,67.55448150634766,18.55940818786621
1492488000,67.00373077392578,18.47804069519043
1492574400,66.4529800415039,18.502452850341797
1492660800,67.31058502197266,18.77095603942871
1492747200,66.50019073486328,18.47804069519043
1493006400,68.84484100341797,19.22660255432129
1493092800,69.44281005859375,19.511377334594727
1493179200,69.57657623291016,19.43815040588379
1493265600,68.93138885498047,19.242870330810547
1493352000,68.45146179199219,18.990642547607422
1493611200,68.49864959716797,19.210330963134766
1493697600,68.05805969238281,19.14523696899414
1493784000,68.45146179199219,19.34051513671875
1493870400,68.53013610839844,19.405603408813477
1493956800,68.45146179199219,19.316102981567383
1494216000,68.53013610839844,19.495105743408203
1494302400,68.2547607421875,19.511377334594727
1494388800,68.78976440429688,19.649696350097656
1494475200,68.57732391357422,19.584606170654297
1494561600,68.38851928710938,19.527652740478516
1494820800,68.71894073486328,19.57647132873535
1494907200,68.93138885498047,19.519514083862305
1494993600,66.3034896850586,18.36412811279297
1495080000,66.05960083007812,18.502452850341797
1495166400,66.70475769042969,18.754684448242188
1495425600,66.64179992675781,18.74654197692871
1495512000,67.4758071899414,19.031326293945312
1495598400,67.43645477294922,19.006912231445312
1495684800,67.1532211303711,18.91741180419922
1495771200,67.16110229492188,18.909276962280273
1496116800,66.01236724853516,18.640769958496094
1496203200,64.63546752929688,18.293838500976562
1496289600,65.35145568847656,18.473419189453125
1496376000,65.02101135253906,18.32648468017578
1496635200,65.13902282714844,18.293838500976562
1496721600,65.27278137207031,18.146894454956055
1496808000,66.02022552490234,18.448928833007812
1496894400,66.8385009765625,18.7509765625
1496980800,68.41996002197266,19.32239532470703
1497240000,68.43572235107422,19.412200927734375
1497326400,68.66390228271484,19.404033660888672
1497412800,68.52226257324219,19.395872116088867
1497499200,68.11310577392578,19.216278076171875
1497585600,67.80628204345703,19.126480102539062
1497844800,69.29332733154297,19.518314361572266
1497931200,68.8605728149414,19.175460815429688
1498017600,68.54586791992188,18.881589889526367
1498104000,68.4671859741211,18.71832275390625
1498190400,68.34129333496094,18.628528594970703
1498449600,68.64026641845703,18.6856746673584
1498536000,69.27759552001953,18.99587059020996
1498622400,70.67021179199219,19.493833541870117
1498708800,71.71666717529297,19.853008270263672
1498795200,71.91337585449219,19.804031372070312
1499054400,73.37696838378906,20.14689064025879
1499227200,74.11268615722656,20.342805862426758
1499313600,73.87532806396484,20.17138671875
1499400000,74.24718475341797,20.26934242248535
1499659200,73.72502899169922,20.31831169128418
1499745600,73.44025421142578,20.081586837768555
1499832000,73.18707275390625,19.877504348754883
1499918400,73.65381622314453,20.097911834716797
1500004800,72.98138427734375,19.763219833374023
1500264000,72.30101013183594,19.608116149902344
1500350400,72.0478515625,19.51015853881836
1500436800,72.15071105957031,19.640766143798828
1500523200,72.15071105957031,19.54281234741211
1500609600,71.90544128417969,19.428525924682617
1500868800,72.21398162841797,19.518314361572266
1500955200,73.41650390625,19.983623504638672
1501041600,72.72821807861328,19.763219833374023
1501128000,72.42760467529297,19.68158721923828
1501214400,72.21398162841797,19.61627960205078
1501473600,72.6253890991211,19.68975067138672
1501560000,73.59846496582031,19.959136962890625
1501646400,73.6617660522461,20.073415756225586
1501732800,73.17913818359375,19.893827438354492
1501819200,74.09686279296875,20.38362693786621
1502078400,74.38165283203125,20.375463485717773
1502164800,74.11268615722656,20.32647705078125
1502251200,73.99400329589844,20.195873260498047
1502337600,72.93390655517578,19.68975067138672
1502424000,72.32473754882812,19.47750473022461
1502683200,73.1712417602539,19.93464469909668
1502769600,73.36112213134766,19.97545623779297
1502856000,72.85480499267578,19.746891021728516
1502942400,71.71558380126953,19.297916412353516
1503028800,71.78677368164062,19.281591415405273
1503288000,71.69976043701172,19.08567237854004
1503374400,72.43550109863281,19.45301628112793
1503460800,72.5225601196289,19.395872116088867
1503547200,72.40385437011719,19.46117401123047
1503633600,72.69657897949219,19.404033660888672
1503892800,72.46714782714844,19.363216400146484
1503979200,72.07160186767578,19.248931884765625
1504065600,72.23773193359375,19.58533477783203
1504152000,71.90544128417969,19.60174560546875
1504238400,72.5462646484375,19.765846252441406
1504584000,70.81366729736328,19.12586212158203
1504670400,71.28837585449219,19.207910537719727
1504756800,70.03842163085938,18.846885681152344
1504843200,69.95136260986328,18.781251907348633
1505102400,71.03520202636719,19.166881561279297
1505188800,71.90544128417969,19.65097999572754
1505275200,72.11116790771484,19.9627628326416
1505361600,71.9687271118164,19.8889217376709
1505448000,72.48298645019531,20.003793716430664
1505707200,73.51142120361328,20.2663516998291
1505793600,74.31836700439453,20.397632598876953
1505880000,74.84054565429688,20.561731338500977
1505966400,75.18071746826172,20.643781661987305
1506052800,75.0224838256836,20.528907775878906
1506312000,74.4607925415039,20.31558609008789
1506398400,74.12850189208984,20.356603622436523
1506484800,75.29939270019531,20.848905563354492
1506571200,75.45759582519531,20.881731033325195
1506657600,75.5604476928711,20.791473388671875
1506916800,76.61263275146484,21.02121353149414
1507003200,77.0161361694336,21.21813201904297
1507089600,76.2328872680664,21.095056533813477
1507176000,77.2594223022461,21.439666748046875
1507262400,77.12415313720703,21.505308151245117
1507521600,76.71831512451172,21.20992660522461
1507608000,77.291259765625,21.275571823120117
1507694400,77.06048583984375,21.193523406982422
1507780800,76.38408660888672,20.881731033325195
1507867200,76.28065490722656,21.193523406982422
1508126400,77.85626220703125,21.529922485351562
1508212800,77.68116760253906,21.497102737426758
1508299200,77.97559356689453,21.726844787597656
1508385600,78.07109832763672,21.808895111083984
1508472000,79.18514251708984,22.292987823486328
1508731200,79.04985809326172,22.2847843170166
1508817600,80.30714416503906,22.71143913269043
1508904000,80.38671875,22.670419692993164
1508990400,80.95965576171875,22.76066780090332
1509076800,80.9835205078125,22.80990219116211
1509336000,80.69706726074219,22.64580726623535
1509422400,80.06045532226562,22.473495483398438
1509508800,80.30714416503906,22.58836555480957
1509595200,80.84027862548828,22.86733627319336
1509681600,80.69706726074219,22.826316833496094
1509944400,80.19571685791016,22.76888084411621
1510030800,78.58037567138672,22.301193237304688
1510117200,77.69708251953125,21.981197357177734
1510203600,77.68913269042969,21.735050201416016
1510290000,77.59363555908203,21.751461029052734
1510549200,77.87215423583984,21.661205291748047
1510635600,77.40265655517578,21.529922485351562
1510722000,78.13475799560547,21.981197357177734
1510808400,78.35755920410156,21.956584930419922
1510894800,78.09495544433594,21.84170913696289
1511154000,78.78726196289062,21.940170288085938
1511240400,78.72361755371094,21.93196678161621
1511326800,78.49284362792969,21.874534606933594
1511499600,78.23820495605469,21.81709861755371
1511758800,77.92786407470703,21.81709861755371
1511845200,80.65727996826172,22.678621292114258
1511931600,82.543212890625,23.20374298095703
1512018000,83.17184448242188,23.211986541748047
1512104400,83.38671112060547,23.1543025970459
1512363600,85.10551452636719,23.945343017578125
1512450000,84.12675476074219,23.838220596313477
1512536400,83.49812316894531,23.599260330200195
1512622800,83.25141906738281,23.71462059020996
1512709200,84.2938461303711,23.93709945678711
1512968400,84.04718017578125,23.84646224975586
1513054800,85.02596282958984,24.159578323364258
1513141200,83.95966339111328,23.76405906677246
1513227600,83.28324127197266,23.673419952392578
1513314000,84.4609603881836,23.928857803344727
1513573200,85.11347198486328,24.291419982910156
1513659600,84.75537872314453,24.266700744628906
1513746000,84.4609603881836,24.291419982910156
1513832400,85.8057861328125,24.571575164794922
1513918800,85.50338745117188,24.621013641357422
1514264400,85.1612319946289,24.538618087768555
1514350800,85.32035827636719,24.497421264648438
1514437200,85.77395629882812,24.555103302001953
1514523600,85.09757995605469,24.324378967285156
1514869200,85.90129089355469,24.637496948242188
1514955600,85.98880767822266,24.555103302001953
1515042000,87.22064971923828,24.8764591217041
1515128400,86.66071319580078,24.991809844970703
1515387600,86.78872680664062,24.81877899169922
1515474000,87.2286376953125,24.94237518310547
1515560400,88.18853759765625,25.173091888427734
1515646800,88.66043853759766,25.263736724853516
1515733200,90.124267578125,25.70045280456543
1516078800,89.80429077148438,25.741649627685547
1516165200,90.38023376464844,25.692214965820312
1516251600,90.5962142944336,25.939409255981445
1516338000,90.39623260498047,26.13716697692871
1516597200,91.45211791992188,26.31844711303711
1516683600,91.35608673095703,26.30196762084961
1516770000,92.52394104003906,26.442049026489258
1516856400,92.5479507446289,26.442049026489258
1516942800,93.04389953613281,26.532691955566406
1517202000,92.94789123535156,26.598609924316406
1517288400,92.07601165771484,26.269006729125977
1517374800,92.52394104003906,26.367883682250977
1517461200,93.48383331298828,26.779888153076172
1517547600,91.41209411621094,26.326692581176758
1517806800,87.0286636352539,24.934131622314453
1517893200,89.67632293701172,25.708688735961914
1517979600,90.28424835205078,25.749895095825195
1518066000,86.29276275634766,24.505653381347656
1518152400,88.02054595947266,24.991809844970703
1518411600,89.38036346435547,25.642772674560547
1518498000,89.93228149414062,25.692214965820312
1518584400,92.01203155517578,26.367883682250977
1518670800,92.39598083496094,26.540924072265625
1518757200,91.73207092285156,26.343170166015625
1519102800,91.75607299804688,26.31020736694336
1519189200,92.14002227783203,26.260770797729492
1519275600,91.97203826904297,26.11244773864746
1519362000,93.83577728271484,26.392608642578125
1519621200,95.00362396240234,26.713970184326172
1519707600,93.87580871582031,26.63981056213379
1519794000,92.38798522949219,26.450286865234375
1519880400,90.7322006225586,26.036745071411133
1519966800,90.64420318603516,26.16080665588379
1520226000,92.03602600097656,26.574352264404297
1520312400,92.11599731445312,26.55781364440918
1520398800,91.77204132080078,26.615711212158203
1520485200,91.78005981445312,26.632253646850586
1520571600,94.41972351074219,27.062335968017578
1520827200,94.11575317382812,27.16158103942871
1520913600,92.98789978027344,26.764583587646484
1521000000,91.94802856445312,26.582624435424805
1521086400,92.18001556396484,26.549541473388672
1521172800,92.33998107910156,26.607439041137695
1521432000,91.6120834350586,26.450288772583008
1521518400,91.7000503540039,26.450288772583008
1521604800,91.78005981445312,26.359312057495117
1521691200,87.94853973388672,25.267547607421875
1521777600,85.59687042236328,24.126169204711914
1522036800,88.23652648925781,25.17658042907715
1522123200,86.52474975585938,24.415653228759766
1522209600,86.38874816894531,24.308134078979492
1522296000,87.96454620361328,24.804386138916016
1522641600,86.26876831054688,24.241962432861328
1522728000,87.45262145996094,24.473539352416992
1522814400,88.78046417236328,24.713403701782227
1522900800,89.94615173339844,25.077329635620117
1522987200,87.703125,24.50663185119629
1523246400,88.75633239746094,24.705135345458984
1523332800,90.45268249511719,25.20965576171875
1523419200,88.93319702148438,24.729949951171875
1523505600,91.14408111572266,25.350261688232422
1523592000,88.6759262084961,24.647241592407227
1523851200,88.60356903076172,24.754762649536133
1523937600,88.60356903076172,24.845739364624023
1524024000,87.8880615234375,24.423925399780273
1524110400,89.81755828857422,24.96153450012207
1524196800,89.6165542602539,25.02769660949707
1524456000,89.18240356445312,25.077329635620117
1524542400,88.76435852050781,24.969806671142578
1524628800,88.42671203613281,24.928447723388672
1524715200,88.51514434814453,24.870548248291016
1524801600,87.95236206054688,24.93671417236328
1525060800,87.45391845703125,24.746488571166992
1525147200,87.45391845703125,24.771303176879883
1525233600,86.76251983642578,24.465280532836914
1525320000,86.21585083007812,24.150978088378906
1525406400,87.17255401611328,24.233694076538086
1525665600,87.92826080322266,24.51490020751953
1525752000,89.23067474365234,24.754762649536133
1525838400,91.17622375488281,25.408159255981445
1525924800,91.88372039794922,25.548757553100586
1526011200,91.53799438476562,25.573572158813477
1526270400,91.5701675415039,25.73899269104004
1526356800,90.8707046508789,25.821706771850586
1526443200,91.11991882324219,25.689367294311523
1526529600,90.81444549560547,25.482595443725586
1526616000,89.34319305419922,25.02769660949707
1526875200,90.16322326660156,25.267547607421875
1526961600,90.8546371459961,25.548757553100586
1527048000,90.43659210205078,25.17658042907715
1527134400,89.4236068725586,24.986345291137695
1527220800,88.96534729003906,24.944988250732422
1527566400,85.16266632080078,23.952482223510742
1527652800,87.10822296142578,24.390838623046875
1527739200,86.03091430664062,24.116785049438477
1527825600,87.14842987060547,24.415752410888672
1528084800,87.1886215209961,24.415752410888672
1528171200,86.69818878173828,24.183225631713867
1528257600,88.72416687011719,24.947254180908203
1528344000,89.07789611816406,24.988780975341797
1528430400,89.32713317871094,24.92233657836914
1528689600,89.10204315185547,24.9638614654541
1528776000,88.5875015258789,24.830989837646484
1528862400,88.41063690185547,24.781158447265625
1528948800,86.8509750366211,24.498794555664062
1529035200,86.7464370727539,24.31609535217285
1529294400,86.9715576171875,24.415752410888672
1529380800,86.46507263183594,24.29948616027832
1529467200,86.45702362060547,24.28287696838379
1529553600,86.43289947509766,24.32440185546875
1529640000,85.01793670654297,24.07526206970215
1529899200,84.24614715576172,23.65172004699707
1529985600,84.30243682861328,23.701549530029297
1530072000,83.0000228881836,23.452409744262695
1530158400,84.35872650146484,23.80950927734375
1530244800,83.7718276977539,23.410884857177734
1530504000,84.47930145263672,23.485628128051758
1530590400,83.29749298095703,23.070390701293945
1530763200,83.83906555175781,23.186662673950195
1530849600,84.11387634277344,23.278017044067383
1531108800,86.71670532226562,24.125089645385742
1531195200,86.18318176269531,23.942386627197266
1531281600,85.99726867675781,23.81781578063965
1531368000,86.36911010742188,23.89255714416504
1531454400,85.97303009033203,23.709856033325195
1531713600,89.3841323852539,24.73133087158203
1531800000,89.3194580078125,24.92233657836914
1531886400,90.15203857421875,25.021989822387695
1531972800,88.82640075683594,24.639982223510742
1532059200,89.94998931884766,25.021989822387695
1532318400,91.6231918334961,25.536884307861328
1532404800,92.26986694335938,25.603322982788086
1532491200,93.10243225097656,25.802635192871094
1532577600,92.835693359375,25.694671630859375
1532664000,93.78949737548828,25.794326782226562
1532923200,94.3553237915039,26.00194549560547
1533009600,92.91648864746094,25.64484405517578
1533096000,93.49040222167969,25.95212173461914
1533182400,93.88648986816406,25.977031707763672
1533268800,94.64631652832031,26.168039321899414
1533528000,94.67057037353516,26.17634391784668
1533614400,95.01815032958984,26.168039321899414
1533700800,95.21215057373047,26.408876419067383
1533787200,94.47659301757812,26.242782592773438
1533873600,93.5469970703125,25.90229034423828
1534132800,92.0596923828125,25.312658309936523
1534219200,92.67401123046875,25.570106506347656
1534305600,91.90609741210938,25.212997436523438
1534392000,92.7710189819336,25.511972427368164
1534478400,92.7710189819336,25.528581619262695
1534737600,92.64976501464844,25.636537551879883
1534824000,93.21559143066406,25.761112213134766
1534910400,92.93268585205078,25.72789192199707
1534996800,92.7386703491211,25.611621856689453
1535083200,92.6982650756836,25.65314292907715
1535342400,94.33914184570312,26.00194549560547
1535428800,93.87841796875,25.968732833862305
1535515200,93.57124328613281,25.86076545715332
1535601600,93.11051177978516,25.752805709838867
1535688000,92.617431640625,25.686372756958008
1536033600,93.07816314697266,25.86076545715332
1536120000,92.6255111694336,25.89398765563965
1536206400,92.22943878173828,25.7437744140625
1536292800,92.40725708007812,25.752120971679688
1536552000,91.91419982910156,25.7187442779541
1536638400,92.49620056152344,25.7437744140625
1536724800,91.40494537353516,25.39329719543457
1536811200,91.76060485839844,25.151294708251953
1536897600,91.74444580078125,25.343223571777344
1537156800,92.0192642211914,25.26812171936035
1537243200,92.39111328125,25.2097110748291
1537329600,95.07473754882812,25.868947982788086
1537416000,95.89114379882812,26.027503967285156
1537502400,95.26065063476562,25.893985748291016
1537761600,94.34724426269531,25.65198516845703
1537848000,94.08049011230469,25.59357452392578
1537934400,92.97308349609375,25.1429500579834
1538020800,92.56893920898438,24.984394073486328
1538107200,91.21094512939453,24.583847045898438
1538366400,91.74444580078125,24.74239730834961
1538452800,92.12434387207031,24.683992385864258
1538539200,92.98926544189453,25.034467697143555
1538625600,93.8276596069336,25.39329719543457
1538712000,93.29856872558594,25.226396560668945
1538971200,93.86836242675781,25.259777069091797
1539057600,93.2171859741211,25.01778221130371
1539144000,90.73453521728516,24.400259017944336
1539230400,88.01580810546875,23.665912628173828
1539316800,87.05532836914062,23.749361038208008
1539576000,86.55880737304688,23.29874610900879
1539662400,88.41468811035156,23.80777359008789
1539748800,89.39958190917969,24.11653709411621
1539835200,87.98326873779297,23.574125289916992
1539921600,87.83674621582031,23.63254165649414
1540180800,86.57508850097656,22.848121643066406
1540267200,85.67155456542969,22.547712326049805
1540353600,84.07615661621094,21.855091094970703
1540440000,85.35411071777344,22.18888282775879
1540526400,84.18196868896484,22.021982192993164
1540785600,85.34596252441406,22.20557403564453
1540872000,86.85185241699219,22.34743881225586
1540958400,88.74028778076172,22.94826316833496
1541044800,88.70772552490234,23.206951141357422
1541131200,88.21932983398438,23.273712158203125
1541394000,88.7972412109375,23.415573120117188
1541480400,89.21236419677734,23.540742874145508
1541566800,90.74266815185547,23.816123962402344
1541653200,91.4752426147461,24.091506958007812
1541739600,90.58802795410156,23.7994327545166
1541998800,88.68330383300781,23.15688705444336
1542085200,89.20423126220703,23.16522789001465
1542171600,87.36465454101562,22.706262588500977
1542258000,89.59495544433594,23.282052993774414
1542344400,89.52983093261719,23.15688705444336
1542603600,90.21356964111328,23.15688705444336
1542690000,88.27631378173828,22.848121643066406
1542776400,87.61698150634766,22.756332397460938
1542949200,86.8111343383789,22.5059871673584
1543208400,88.93562316894531,22.99833106994629
1543294800,89.3100357055664,23.148534774780273
1543381200,90.3031234741211,23.72433090209961
1543467600,89.58682250976562,23.398881912231445
1543554000,90.50659942626953,23.699295043945312
1543813200,91.36128997802734,23.816123962402344
1543899600,87.28324127197266,22.522674560546875
1544072400,85.62272644042969,22.052753448486328
1544158800,84.07615661621094,21.339479446411133
1544418000,82.50517272949219,20.777250289916992
1544504400,81.6993179321289,20.626201629638672
1544590800,82.22840881347656,20.575851440429688
1544677200,82.30982971191406,20.47515869140625
1544763600,81.63420867919922,20.54229164123535
1545022800,80.5923080444336,20.53390121459961
1545109200,80.20973205566406,20.53390121459961
1545195600,79.19225311279297,20.29054832458496
1545282000,78.5085220336914,20.2318115234375
1545368400,76.65264129638672,19.610843658447266
1545627600,75.0002670288086,19.07378578186035
1545800400,78.10968017578125,20.2318115234375
1545886800,78.98877716064453,20.44998550415039
1545973200,78.8178482055664,20.466766357421875
1546232400,79.46090698242188,20.67655372619629
1546405200,80.8365249633789,20.94508171081543
1546491600,79.68769073486328,20.60942268371582
1546578000,82.62540435791016,21.465351104736328
1546837200,82.68283081054688,21.44856834411621
1546923600,82.52693176269531,21.4066162109375
1547010000,82.38742065429688,21.61639976501465
1547096400,82.37921905517578,21.591222763061523
1547182800,81.9853515625,21.842967987060547
1547442000,82.83055877685547,22.128280639648438
1547528400,83.43779754638672,22.279327392578125
1547614800,84.11066436767578,23.873703002929688
1547701200,84.45531463623047,24.326841354370117
1547787600,85.82569122314453,24.586971282958984
1548133200,84.47174072265625,24.41075325012207
1548219600,84.25837707519531,24.26810073852539
1548306000,84.3076171875,24.402360916137695
1548392400,84.84100341796875,24.821935653686523
1548651600,85.24311065673828,24.863889694213867
1548738000,85.48104858398438,24.662498474121094
1548824400,85.67799377441406,24.393972396850586
1548910800,84.93126678466797,23.89048194885254
1548997200,85.24311065673828,23.814958572387695
1549256400,85.54670715332031,24.23453140258789
1549342800,85.16925048828125,24.150615692138672
1549429200,85.12821197509766,24.108667373657227
1549515600,84.01219940185547,23.697479248046875
1549602000,83.17520141601562,23.739437103271484
1549861200,82.78130340576172,23.840131759643555
1549947600,84.19273376464844,24.07509422302246
1550034000,84.5948257446289,24.083486557006836
1550120400,84.04502868652344,23.82335090637207
1550206800,86.61347198486328,24.427536010742188
1550552400,86.30989074707031,24.444318771362305
1550638800,86.72834777832031,24.67928123474121
1550725200,86.5478286743164,24.578588485717773
1550811600,86.16214752197266,24.402360916137695
1551070800,87.06478118896484,24.561803817749023
1551157200,86.4001235961914,24.578588485717773
1551243600,86.29344177246094,24.77997589111328
1551330000,85.636962890625,24.52695083618164
1551416400,85.69441223144531,24.720937728881836
1551675600,85.49748229980469,24.484777450561523
1551762000,85.43180847167969,24.52695083618164
1551848400,85.11177062988281,24.324527740478516
1551934800,84.496337890625,24.079931259155273
1552021200,84.5291748046875,24.164274215698242
1552276800,85.62877655029297,24.40886878967285
1552363200,85.37439727783203,24.40886878967285
1552449600,85.66161346435547,24.704071044921875
1552536000,86.44114685058594,24.847448348999023
1552622400,87.43407440185547,24.712501525878906
1552881600,87.95923614501953,25.151081085205078
1552968000,87.63921356201172,25.007701873779297
1553054400,85.76824951171875,24.155841827392578
1553140800,84.414306640625,23.76786231994629
1553227200,81.86224365234375,22.781047821044922
1553486400,81.18116760253906,22.63766860961914
1553572800,81.9935531616211,22.949731826782227
1553659200,81.71453094482422,22.797922134399414
1553745600,82.64181518554688,23.050947189331055
1553832000,83.06851959228516,23.270233154296875
1554091200,85.86673736572266,24.071500778198242
1554177600,86.27703857421875,24.34983253479004
1554264000,86.44934844970703,24.324527740478516
1554350400,87.28449249267578,24.585987091064453
1554436800,87.07777404785156,24.52695083618164
1554696000,87.3589096069336,24.60285758972168
1554782400,86.71395874023438,24.366689682006836
1554868800,87.10257720947266,24.51851463317871
1554955200,87.83851623535156,24.51851463317871
1555041600,91.95631408691406,25.446292877197266
1555300800,90.90621185302734,25.167957305908203
1555387200,91.86536407470703,25.201684951782227
1555473600,94.51136016845703,25.328208923339844
1555560000,93.81678771972656,25.328208923339844
1555905600,93.93254089355469,25.345077514648438
1555992000,94.04829406738281,25.361948013305664
1556078400,93.89119720458984,25.319774627685547
1556164800,93.94080352783203,25.370380401611328
1556251200,94.65192413330078,25.598106384277344
1556510400,96.01624298095703,25.95235252380371
1556596800,95.95838165283203,25.79209327697754
1556683200,95.22245788574219,25.52219581604004
1556769600,95.42916107177734,25.724620819091797
1556856000,96.01624298095703,25.901737213134766
1557115200,95.16458129882812,25.699317932128906
1557201600,93.61006927490234,25.235427856445312
1557288000,93.1139144897461,25.134220123291016
1557374400,93.0395278930664,25.058307647705078
1557460800,93.03125,24.94866371154785
1557720000,90.50102996826172,23.826902389526367
1557806400,91.22042083740234,24.13897132873535
1557892800,90.87313842773438,23.86064338684082
1557979200,92.03900146484375,24.113664627075195
1558065600,91.59249114990234,23.95341682434082
1558324800,92.07206726074219,23.95341682434082
1558411200,92.38629150390625,24.19801139831543
1558497600,91.63382720947266,24.029325485229492
1558584000,89.83126831054688,23.41362190246582
1558670400,90.71603393554688,23.76786231994629
1559016000,89.73204040527344,23.531702041625977
1559102400,89.48400115966797,23.405189514160156
1559188800,88.52481079101562,22.907560348510742
1559275200,87.61524963378906,22.435243606567383
1559534400,88.02867889404297,22.502717971801758
1559620800,90.74081420898438,23.548568725585938
1559707200,91.06331634521484,23.540132522583008
1559793600,91.26174926757812,23.641897201538086
1559880000,90.26123046875,23.345096588134766
1560139200,91.23693084716797,23.80301284790039
1560225600,91.5180892944336,23.947166442871094
1560312000,90.35218048095703,23.701257705688477
1560398400,90.575439453125,23.692773818969727
1560484800,90.80697631835938,23.777570724487305
1560744000,90.31083679199219,23.684295654296875
1560830400,91.54288482666016,24.269407272338867
1560916800,90.88137817382812,24.015010833740234
1561003200,91.11293029785156,23.972610473632812
1561089600,90.4927749633789,23.845407485961914
1561348800,89.8478012084961,23.72669219970703
1561435200,89.10362243652344,23.54013442993164
1561521600,89.69896697998047,23.667341232299805
1561608000,89.99663543701172,23.92173194885254
1561694400,92.44416809082031,24.591638565063477
1561953600,93.99869537353516,24.947797775268555
1562040000,94.09793090820312,24.718839645385742
1562126400,93.94802856445312,24.634042739868164
1562299200,94.50595092773438,24.81212043762207
1562558400,93.98965454101562,24.76123809814453
1562644800,94.3893814086914,24.88843536376953
1562731200,94.11456298828125,24.60860252380371
1562817600,95.01390075683594,24.896915435791016
1562904000,96.01317596435547,24.973236083984375
1563163200,94.84738159179688,24.7781982421875
1563249600,95.8633041381836,24.583162307739258
1563336000,94.92230987548828,24.752758026123047
1563422400,95.48856353759766,24.998680114746094
1563508800,94.54759979248047,24.93083953857422
1563768000,95.15545654296875,25.074995040893555
1563854400,96.8958740234375,25.651622772216797
1563940800,97.28724670410156,26.00777816772461
1564027200,96.35459899902344,25.727943420410156
1564113600,96.77928161621094,26.092586517333984
1564372800,96.47117614746094,25.88058090209961
1564459200,96.25469207763672,26.1943359375
1564545600,96.59609985351562,26.016260147094727
1564632000,94.04798126220703,25.00715446472168
1564718400,94.03960418701172,24.913877487182617
1564977600,91.24166107177734,23.811492919921875
1565064000,91.95780181884766,24.099807739257812
1565150400,89.95927429199219,23.650373458862305
1565236800,91.48316955566406,24.065881729125977
1565323200,91.38322448730469,24.023487091064453
1565582400,89.66781616210938,23.438373565673828
1565668800,91.05014038085938,23.50621795654297
1565755200,87.26958465576172,22.403837203979492
1565841600,87.6026611328125,22.259675979614258
1565928000,89.70112609863281,22.921106338500977
1566187200,90.50888061523438,23.124624252319336
1566273600,89.35969543457031,22.65822982788086
1566360000,89.60952758789062,22.836305618286133
1566446400,90.53385162353516,23.056781768798828
1566532800,88.28549194335938,22.446226119995117
1566792000,88.99333190917969,22.709108352661133
1566878400,88.05233764648438,22.446226119995117
1566964800,88.93502807617188,22.768470764160156
1567051200,90.95022583007812,23.175506591796875
1567137600,91.48316955566406,23.32813835144043
1567483200,90.40064239501953,22.938066482543945
1567569600,91.49149322509766,23.311176300048828
1567656000,93.57330322265625,24.002573013305664
1567742400,93.77316284179688,23.669677734375
1568001600,96.09644317626953,24.437898635864258
1568088000,97.32056427001953,25.052474975585938
1568174400,97.58702087402344,25.1463680267334
1568260800,98.18659973144531,25.325620651245117
1568347200,100.11851501464844,25.752412796020508
1568606400,99.22750854492188,25.71826171875
1568692800,98.73619079589844,25.55607795715332
1568779200,99.72714233398438,25.6072998046875
1568865600,99.41069030761719,25.45365333557129
1568952000,99.01101684570312,25.2573299407959
1569211200,98.99433898925781,25.197586059570312
1569297600,97.70362854003906,24.70250701904297
1569384000,98.26155090332031,24.96711540222168
1569470400,97.45381164550781,24.864686965942383
1569556800,98.02839660644531,25.052474975585938
1569816000,98.00341033935547,24.898834228515625
1569902400,96.22136688232422,24.27572250366211
1569988800,94.30610656738281,23.763578414916992
1570075200,94.17180633544922,23.73797035217285
1570161600,96.21153259277344,24.21596908569336
1570420800,96.00169372558594,24.164756774902344
1570507200,93.8612289428711,23.58432388305664
1570593600,94.5411376953125,23.80625343322754
1570680000,95.86735534667969,24.284257888793945
1570766400,97.4874267578125,24.67690086364746
