timestamp,MPC,PSX
1501214400,41.97900390625,59.73915100097656
1501473600,42.750179290771484,59.810569763183594
1501560000,43.1624755859375,61.15316390991211
1501646400,42.91051483154297,61.895896911621094
1501732800,42.67381286621094,61.1674690246582
1501819200,42.59747314453125,61.131736755371094
1502078400,41.91791915893555,60.75324249267578
1502164800,41.566680908203125,60.7175407409668
1502251200,40.45957565307617,60.33903121948242
1502337600,39.864013671875,59.73200225830078
1502424000,39.82583236694336,59.58916473388672
1502683200,40.2490348815918,59.903411865234375
1502769600,39.925865173339844,59.76057052612305
1502856000,39.287235260009766,59.79660415649414
1502942400,38.24081802368164,58.255401611328125
1503028800,38.55628204345703,58.73792266845703
1503288000,38.04845428466797,58.982784271240234
1503374400,38.21772384643555,59.220436096191406
1503460800,38.602439880371094,59.31406784057617
1503547200,39.341102600097656,60.401554107666016
1503633600,39.79505920410156,60.07746887207031
1503892800,40.41061019897461,60.24310302734375
1503979200,39.571929931640625,60.13508605957031
1504065600,40.26442337036133,60.207096099853516
1504152000,40.35674285888672,60.35832595825195
1504238400,41.764801025390625,60.804832458496094
1504584000,39.84892654418945,59.94784164428711
1504670400,40.295196533203125,60.03422927856445
1504756800,40.4952507019043,60.52397155761719
1504843200,41.10309600830078,60.999267578125
1505102400,41.35700988769531,61.3521614074707
1505188800,41.372398376464844,61.74107360839844
1505275200,40.941524505615234,62.187583923339844
1505361600,40.2721061706543,62.10834884643555
1505448000,40.74916458129883,63.13823318481445
1505707200,41.2261962890625,63.59913635253906
1505793600,41.70326232910156,64.16087341308594
1505880000,41.880226135253906,64.146484375
1505966400,41.834068298339844,64.19688415527344
1506052800,42.11105728149414,64.73705291748047
1506312000,42.72659683227539,65.54363250732422
1506398400,42.61119079589844,65.78849029541016
1506484800,42.50347137451172,66.11257934570312
1506571200,42.6804313659668,66.1053695678711
1506657600,43.1497917175293,65.9757308959961
1506916800,43.003597259521484,66.5302734375
1507003200,43.195945739746094,67.43051147460938
1507089600,43.32676315307617,67.28643798828125
1507176000,43.28059005737305,67.2144546508789
1507262400,43.1036262512207,66.8471450805664
1507521600,43.195945739746094,67.20722961425781
1507608000,43.28059005737305,67.31526184082031
1507694400,43.25751876831055,67.46649932861328
1507780800,43.511417388916016,67.94181823730469
1507867200,43.3729248046875,68.00665283203125
1508126400,42.87278747558594,65.44281005859375
1508212800,43.480648040771484,65.26995849609375
1508299200,43.665306091308594,64.98908233642578
1508385600,43.934608459472656,65.09709930419922
1508472000,44.23469543457031,65.39240264892578
1508731200,43.349849700927734,65.70926666259766
1508817600,43.8499755859375,66.13418579101562
1508904000,43.42678451538086,66.04774475097656
1508990400,44.0654182434082,65.66605377197266
1509076800,44.98873519897461,66.24940490722656
1509336000,45.44269561767578,65.55083465576172
1509422400,45.965919494628906,65.59403228759766
1509508800,46.85076141357422,66.47265625
1509595200,47.83563232421875,67.30805206298828
1509681600,47.85871887207031,67.3945083618164
1509944400,47.97412872314453,68.00665283203125
1510030800,48.558902740478516,68.10746765136719
1510117200,48.64353561401367,68.09307861328125
1510203600,47.44321823120117,67.99945068359375
1510290000,47.48939514160156,67.45211029052734
1510549200,47.85871887207031,67.20722961425781
1510635600,48.374237060546875,66.85436248779297
1510722000,47.62310791015625,66.6671142578125
1510808400,48.01803970336914,67.09524536132812
1510894800,48.21936798095703,67.23312377929688
1511154000,47.96382522583008,67.21134185791016
1511240400,48.234859466552734,67.93704223632812
1511326800,48.01803970336914,67.69755554199219
1511499600,48.033512115478516,67.95153045654297
1511758800,47.91736602783203,67.34923553466797
1511845200,48.18064880371094,68.24907684326172
1511931600,47.54568099975586,68.8731460571289
1512018000,48.49813461303711,70.7961654663086
1512104400,48.66075897216797,70.80341339111328
1512363600,49.0169563293457,70.77438354492188
1512450000,49.97716522216797,71.31138610839844
1512536400,49.140865325927734,70.81790924072266
1512622800,49.55901336669922,71.01384735107422
1512709200,50.139766693115234,72.24024963378906
1512968400,49.91521072387695,72.36360168457031
1513054800,49.93843460083008,71.89189910888672
1513141200,49.67516326904297,72.55951690673828
1513227600,50.07008361816406,72.24024963378906
1513314000,50.91413879394531,72.50872039794922
1513573200,51.115474700927734,72.55229187011719
1513659600,50.139766693115234,71.94273376464844
1513746000,50.84444046020508,73.08926391601562
1513832400,51.36326217651367,72.62484741210938
1513918800,51.386497497558594,73.2126235961914
1514264400,51.758182525634766,73.75688934326172
1514350800,51.432945251464844,74.06166076660156
1514437200,51.41748046875,73.9891128540039
1514523600,51.092254638671875,73.40129852294922
1514869200,52.02146911621094,73.83671569824219
1514955600,53.12879943847656,74.33018493652344
1515042000,53.18301773071289,74.126953125
1515128400,53.69408416748047,74.13423156738281
1515387600,53.73279571533203,74.06166076660156
1515474000,53.430809020996094,73.81493377685547
1515560400,53.825721740722656,74.07617950439453
1515646800,54.39875411987305,74.28662872314453
1515733200,55.30473327636719,76.1733627319336
1516078800,54.80915451049805,75.10664367675781
1516165200,55.738399505615234,77.03689575195312
1516251600,55.35895538330078,76.40555572509766
1516338000,55.66869354248047,76.65225982666016
1516597200,56.65214538574219,77.39972686767578
1516683600,56.62117385864258,77.57388305664062
1516770000,55.436397552490234,75.92659759521484
1516856400,55.04146957397461,75.59281921386719
1516942800,55.552547454833984,77.34892272949219
1517202000,54.32131576538086,75.65086364746094
1517288400,53.53147506713867,74.22132110595703
1517374800,53.63987350463867,74.30839538574219
1517461200,53.19075393676758,73.19085693359375
1517547600,52.199562072753906,70.39704132080078
1517806800,50.008140563964844,69.0908203125
1517893200,50.86768341064453,70.30270385742188
1517979600,50.4030647277832,69.3811264038086
1518066000,48.62202835083008,67.08072662353516
1518152400,49.43510437011719,67.19685363769531
1518411600,50.1552619934082,67.91525268554688
1518498000,51.169677734375,68.03861236572266
1518584400,52.780357360839844,67.72659301757812
1518670800,52.50156784057617,67.32019805908203
1518757200,52.60224151611328,67.26171875
1519102800,51.65107727050781,66.53052520751953
1519189200,51.666683197021484,65.49954223632812
1519275600,51.814815521240234,65.90168762207031
1519362000,52.087684631347656,67.14472961425781
1519621200,51.68226623535156,67.64924621582031
1519707600,51.144317626953125,67.35677337646484
1519794000,49.943660736083984,66.07720184326172
1519880400,50.51280975341797,66.44278717041016
1519966800,50.82467269897461,66.8083724975586
1520226000,51.5809211730957,68.04407501220703
1520312400,52.539859771728516,68.68022155761719
1520398800,52.76595687866211,68.89227294921875
1520485200,53.81846618652344,69.60150146484375
1520571600,54.74625778198242,70.1279525756836
1520827200,54.005584716796875,69.45523834228516
1520913600,53.982208251953125,69.13353729248047
1521000000,54.07575607299805,68.88492584228516
1521086400,53.506629943847656,69.0677490234375
1521172800,54.32523727416992,70.04020690917969
1521432000,53.95880126953125,69.02386474609375
1521518400,55.71300506591797,69.53570556640625
1521604800,57.077369689941406,70.30345153808594
1521691200,56.890254974365234,69.24324035644531
1521777600,55.57267761230469,68.28536987304688
1522036800,57.44379425048828,70.19376373291016
1522123200,56.82009506225586,69.98173522949219
1522209600,55.99367141723633,68.97268676757812
1522296000,56.99940872192383,70.13526916503906
1522641600,55.97808837890625,69.426025390625
1522728000,56.601783752441406,70.32537078857422
1522814400,56.57841110229492,70.18643188476562
1522900800,57.233306884765625,71.48796081542969
1522987200,56.48482894897461,70.90301513671875
1523246400,55.8767204284668,71.46600341796875
1523332800,57.459373474121094,73.30130004882812
1523419200,57.708866119384766,74.9830322265625
1523505600,57.88819122314453,75.04151916503906
1523592000,58.15326690673828,75.85314178466797
1523851200,60.43760299682617,78.10517120361328
1523937600,61.24065399169922,78.86561584472656
1524024000,61.419960021972656,79.61873626708984
1524110400,61.90333938598633,80.89830780029297
1524196800,62.18401336669922,81.15422058105469
1524456000,62.2541618347168,81.4905776977539
1524542400,62.19959259033203,79.86734771728516
1524628800,62.55043029785156,80.27680969238281
1524715200,64.65544891357422,82.27294921875
1524801600,63.48600387573242,81.41015625
1525060800,58.402767181396484,81.38819885253906
1525147200,56.83568572998047,81.7830581665039
1525233600,59.127811431884766,83.73529052734375
1525320000,60.390838623046875,84.51769256591797
1525406400,59.985416412353516,84.53230285644531
1525665600,59.64239501953125,84.38607025146484
1525752000,58.71461486816406,85.00027465820312
1525838400,60.117942810058594,85.91424560546875
1525924800,60.45320510864258,86.2505874633789
1526011200,60.28948974609375,86.10436248779297
1526270400,61.076942443847656,86.49188232421875
1526356800,60.614234924316406,86.5138168334961
1526443200,60.175025939941406,86.3968505859375
1526529600,63.29633331298828,89.10952758789062
1526616000,62.370914459228516,88.56487274169922
1526875200,61.83762741088867,89.38185119628906
1526961600,61.55529022216797,87.4019546508789
1527048000,61.85332489013672,87.5491714477539
1527134400,62.04154586791992,87.4534912109375
1527220800,60.38678741455078,85.0835189819336
1527566400,60.865177154541016,85.97406768798828
1527652800,62.386592864990234,87.71843719482422
1527739200,61.97880172729492,85.73855590820312
1527825600,64.24525451660156,87.58599090576172
1528084800,64.25311279296875,87.7331771850586
1528171200,62.99831771850586,87.46084594726562
1528257600,61.76704025268555,85.8563232421875
1528344000,62.07289505004883,86.43778228759766
1528430400,61.94744110107422,85.99618530273438
1528689600,60.99065399169922,86.12864685058594
1528776000,59.179046630859375,85.04669952392578
1528862400,58.72417068481445,85.19390869140625
1528948800,58.96731185913086,85.04669952392578
1529035200,57.688995361328125,84.12669372558594
1529294400,58.653594970703125,84.59774017333984
1529380800,58.44185256958008,84.3327865600586
1529467200,57.892887115478516,84.34014892578125
1529553600,56.84198760986328,82.02903747558594
1529640000,56.95180130004883,82.44857788085938
1529899200,54.87355041503906,81.29302978515625
1529985600,55.32057189941406,81.55799102783203
1530072000,54.269676208496094,81.4843978881836
1530158400,54.497108459472656,82.24250030517578
1530244800,55.02256774902344,82.66201782226562
1530504000,55.10881042480469,81.41080474853516
1530590400,55.540157318115234,81.33718872070312
1530763200,54.583370208740234,81.07222747802734
1530849600,55.05392074584961,81.830322265625
1531108800,56.32438659667969,82.86810302734375
1531195200,56.363590240478516,83.3097152709961
1531281600,54.8657112121582,81.44757080078125
1531368000,55.297019958496094,81.80084991455078
1531454400,56.261661529541016,82.29400634765625
1531713600,56.01068878173828,81.9333724975586
1531800000,56.230289459228516,81.74198150634766
1531886400,56.904720306396484,81.62421417236328
1531972800,57.14002227783203,81.62421417236328
1532059200,56.873355865478516,81.22677612304688
1532318400,57.24979782104492,81.2856674194336
1532404800,57.83015060424805,81.85975646972656
1532491200,58.598697662353516,82.69148254394531
1532577600,62.86501693725586,85.3779067993164
1532664000,63.515899658203125,87.43141174316406
1532923200,63.91588592529297,89.9044189453125
1533009600,63.39043426513672,90.78028106689453
1533096000,63.33555221557617,90.5373764038086
1533182400,62.52777862548828,89.83082580566406
1533268800,62.025856018066406,89.54377746582031
1533528000,62.61404037475586,90.19148254394531
1533614400,63.735496520996094,90.32394409179688
1533700800,64.06490325927734,90.51532745361328
1533787200,63.32770538330078,89.926513671875
1533873600,63.4688606262207,90.2282485961914
1534132800,62.810096740722656,89.47752380371094
1534219200,62.825775146484375,89.01384735107422
1534305600,60.87750244140625,84.92159271240234
1534392000,60.49101638793945,84.59774017333984
1534478400,60.82230758666992,84.96577453613281
1534737600,62.123775482177734,86.03301239013672
1534824000,62.320960998535156,86.35171508789062
1534910400,63.26750946044922,86.72969055175781
1534996800,64.37966918945312,87.73025512695312
1535083200,66.1149673461914,88.3824691772461
1535342400,66.00455474853516,88.96056365966797
1535428800,66.18595886230469,88.75303649902344
1535515200,66.03608703613281,89.26444244384766
1535601600,65.56282806396484,88.60481262207031
1535688000,64.90813446044922,87.83402252197266
1536033600,66.4778060913086,88.16749572753906
1536120000,66.2096176147461,87.4486083984375
1536206400,65.3104248046875,86.4925308227539
1536292800,65.08169555664062,84.71375274658203
1536552000,65.0185775756836,84.454345703125
1536638400,65.87834167480469,83.416748046875
1536724800,66.41468811035156,83.12770080566406
1536811200,66.32792663574219,83.76510620117188
1536897600,66.52510833740234,84.1949462890625
1537156800,66.1149673461914,83.60945129394531
1537243200,66.23329162597656,83.97260284423828
1537329600,63.52777862548828,81.05247497558594
1537416000,64.62417602539062,81.77136993408203
1537502400,65.76004028320312,82.75711059570312
1537761600,67.66886138916016,84.0911865234375
1537848000,67.08516693115234,85.14361572265625
1537934400,66.67499542236328,84.4098892211914
1538020800,65.49971771240234,83.66132354736328
1538107200,63.07817077636719,83.54273223876953
1538366400,65.0185775756836,84.84716796875
1538452800,65.68901824951172,85.0028076171875
1538539200,68.14210510253906,87.80437469482422
1538625600,67.25867462158203,87.2336654663086
1538712000,66.65921783447266,87.73025512695312
1538971200,66.1465072631836,87.5597915649414
1539057600,66.06763458251953,87.2188491821289
1539144000,63.614566802978516,83.7873306274414
1539230400,62.100120544433594,81.12657165527344
1539316800,63.164955139160156,81.12657165527344
1539576000,61.35865020751953,79.45897674560547
1539662400,63.15706253051758,81.42304992675781
1539748800,62.43141174316406,80.62260437011719
1539835200,62.17109298706055,80.87459564208984
1539921600,58.30611038208008,76.16827392578125
1540180800,58.471736907958984,76.44989013671875
1540267200,56.86265182495117,73.96703338623047
1540353600,53.68391036987305,70.63185119628906
1540440000,55.18256759643555,72.99612426757812
1540526400,54.314918518066406,73.70763397216797
1540785600,53.029212951660156,73.01837158203125
1540872000,54.26759719848633,75.64205169677734
1540958400,55.56907272338867,76.20532989501953
1541044800,56.06599807739258,75.96815490722656
1541131200,54.81184005737305,73.38153839111328
1541394000,55.02481460571289,74.50067138671875
1541480400,53.92842483520508,74.76748657226562
1541566800,55.072147369384766,76.42767333984375
1541653200,53.39992904663086,73.12955474853516
1541739600,52.989776611328125,73.92257690429688
1541998800,51.98015213012695,72.38839721679688
1542085200,50.615577697753906,70.26126861572266
1542171600,50.355281829833984,70.85420227050781
1542258000,51.55421447753906,71.32113647460938
1542344400,51.61731719970703,72.20303344726562
1542603600,50.016109466552734,70.92503356933594
1542690000,49.17390060424805,69.16124725341797
1542776400,50.63584518432617,69.99082946777344
1542949200,49.04676818847656,66.51555633544922
1543208400,50.99338150024414,68.80998992919922
1543294800,50.643798828125,68.2046127319336
1543381200,51.86738204956055,69.22850799560547
1543467600,51.56544876098633,69.26587677001953
1543554000,51.772037506103516,69.89366912841797
1543813200,51.3747673034668,68.82493591308594
1543899600,50.325965881347656,68.30924987792969
1544072400,50.492835998535156,69.2060775756836
1544158800,48.91169738769531,67.52452087402344
1544418000,48.45086669921875,66.39598083496094
1544504400,48.73689651489258,66.08209991455078
1544590800,49.29307174682617,66.70240783691406
1544677200,49.356632232666016,66.38851165771484
1544763600,47.56892776489258,64.89376831054688
1545022800,46.75054931640625,64.16883087158203
1545109200,46.84590530395508,63.32429885864258
1545195600,46.583702087402344,63.645687103271484
1545282000,45.62230682373047,61.86695098876953
1545368400,45.08203125,61.56800842285156
1545627600,43.15925216674805,58.66823196411133
1545800400,46.361236572265625,62.92821502685547
1545886800,46.9571418762207,64.13894653320312
1545973200,46.27383804321289,63.496212005615234
1546232400,46.88563537597656,64.38558197021484
1546405200,47.38618850708008,65.85786437988281
1546491600,46.69493103027344,64.94610595703125
1546578000,48.98320770263672,67.89073181152344
1546837200,49.46786880493164,68.36156463623047
1546923600,49.952537536621094,68.30176544189453
1547010000,51.025169372558594,68.75020599365234
1547096400,50.556400299072266,69.46019744873047
1547182800,51.54161071777344,69.27335357666016
1547442000,51.54956817626953,69.37798309326172
1547528400,51.11256790161133,69.0939712524414
1547614800,51.12050247192383,69.49755859375
1547701200,52.272586822509766,69.81892395019531
1547787600,52.51095199584961,71.22396087646484
1548133200,51.501888275146484,69.50504302978516
1548219600,51.52572250366211,69.22850799560547
1548306000,50.14323425292969,68.25691986083984
1548392400,50.9139404296875,69.51998138427734
1548651600,50.62789535522461,69.13136291503906
1548738000,50.96160125732422,69.76660919189453
1548824400,51.9071044921875,70.64850616455078
1548910800,52.64602279663086,71.30618286132812
1548997200,52.01834487915039,70.40934753417969
1549256400,52.36793899536133,70.82039642333984
1549342800,53.37699508666992,71.12680053710938
1549429200,53.13069534301758,70.56629180908203
1549515600,50.61201095581055,68.56334686279297
1549602000,49.83334732055664,69.89366912841797
1549861200,49.03883361816406,70.42430114746094
1549947600,49.15800476074219,70.25238800048828
1550034000,50.57227325439453,71.83679962158203
1550120400,50.88214874267578,71.48554229736328
1550206800,51.764095306396484,72.3447265625
1550552400,52.07650375366211,72.91751861572266
1550638800,52.15660095214844,73.44508361816406
1550725200,51.7961311340332,72.96273803710938
1550811600,52.084503173828125,73.37726593017578
1551070800,51.86821746826172,73.32450103759766
1551157200,51.74005126953125,73.739013671875
1551243600,50.78680419921875,73.5882797241211
1551330000,49.67333221435547,72.62358856201172
1551416400,50.21003723144531,73.46769714355469
1551675600,49.67333221435547,73.31697845458984
1551762000,48.71208190917969,73.45262908935547
1551848400,48.007144927978516,73.55813598632812
1551934800,47.13399887084961,72.69142150878906
1552021200,46.060585021972656,71.07858276367188
1552276800,47.42237091064453,72.85723876953125
1552363200,47.150020599365234,73.3998794555664
1552449600,47.71876525878906,73.9198989868164
1552536000,47.814884185791016,74.2138442993164
1552622400,48.42369079589844,74.25151824951172
1552881600,49.72940444946289,74.40225982666016
1552968000,49.68935012817383,74.5303726196289
1553054400,49.81751251220703,73.99529266357422
1553140800,50.298152923583984,74.27413940429688
1553227200,49.104591369628906,72.33719635009766
1553486400,49.00045394897461,72.24676513671875
1553572800,49.633277893066406,73.87466430664062
1553659200,49.81751251220703,73.30943298339844
1553745600,48.824214935302734,72.10356140136719
1553832000,47.943058013916016,71.72672271728516
1554091200,48.90433883666992,71.65135955810547
1554177600,47.999122619628906,71.2368392944336
1554264000,48.36761474609375,71.62875366210938
1554350400,49.1446418762207,73.00041961669922
1554436800,50.8428840637207,73.70133209228516
1554696000,50.7547607421875,74.08572387695312
1554782400,49.793487548828125,73.38480377197266
1554868800,50.947017669677734,74.3193588256836
1554955200,50.55449676513672,74.24398040771484
1555041600,49.3369026184082,73.23404693603516
1555300800,48.49578857421875,72.53315734863281
1555387200,48.07924270629883,72.33719635009766
1555473600,48.25546646118164,72.69895935058594
1555560000,47.9110107421875,71.91512298583984
1555905600,48.96841049194336,73.21145629882812
1555992000,48.91233825683594,73.40741729736328
1556078400,47.66270065307617,71.05594635009766
1556164800,48.583900451660156,71.76441955566406
1556251200,48.37562942504883,71.5383071899414
1556510400,48.856266021728516,71.86991119384766
1556596800,48.7601432800293,71.04840850830078
1556683200,48.023162841796875,69.21699523925781
1556769600,47.01383590698242,67.1519546508789
1556856000,48.03117752075195,67.49861907958984
1557115200,47.654693603515625,65.59185791015625
1557201600,47.606624603271484,65.2300796508789
1557288000,44.24219512939453,64.74019622802734
1557374400,42.423797607421875,64.62715911865234
1557460800,42.57600021362305,65.30545043945312
1557720000,40.62944030761719,64.65729522705078
1557806400,41.10205841064453,65.50894165039062
1557892800,41.43392562866211,65.79534912109375
1557979200,42.78564453125,66.54901123046875
1558065600,42.0490837097168,64.57691955566406
1558324800,42.18667984008789,64.3561019897461
1558411200,43.1255989074707,65.6048355102539
1558497600,42.0247917175293,65.17842864990234
1558584000,40.584041595458984,62.64286804199219
1558670400,40.705448150634766,63.15303039550781
1559016000,39.66131591796875,62.83321762084961
1559102400,39.65321350097656,63.00835418701172
1559188800,38.131507873535156,62.48297119140625
1559275200,37.224979400634766,61.523582458496094
1559534400,38.147701263427734,62.589576721191406
1559620800,39.248512268066406,64.051513671875
1559707200,38.60097122192383,64.59212493896484
1559793600,38.932830810546875,64.64544677734375
1559880000,38.034385681152344,65.11751556396484
1560139200,38.59288787841797,65.4068603515625
1560225600,38.66572570800781,64.50076293945312
1560312000,38.01820373535156,63.38908386230469
1560398400,38.77095413208008,64.9043197631836
1560484800,38.819515228271484,65.17082214355469
1560744000,39.426578521728516,65.41448974609375
1560830400,40.179325103759766,66.09215545654297
1560916800,40.195518493652344,66.70130157470703
1561003200,42.0490837097168,69.16072082519531
1561089600,42.62376403808594,68.97038269042969
1561348800,41.765777587890625,68.34599304199219
1561435200,41.59580993652344,68.3993148803711
1561521600,43.87834548950195,70.63027954101562
1561608000,44.00785827636719,69.86123657226562
1561694400,45.230079650878906,71.22417449951172
1561953600,44.614925384521484,71.6201400756836
1562040000,44.10498809814453,72.88411712646484
1562126400,43.96739196777344,73.87396240234375
1562299200,44.412567138671875,73.70646667480469
1562558400,43.98358917236328,73.82828521728516
1562644800,44.226402282714844,74.40697479248047
1562731200,44.5015983581543,74.70392608642578
1562817600,44.87393569946289,75.83084869384766
1562904000,44.90630340576172,76.39430236816406
1563163200,44.380184173583984,76.91207122802734
1563249600,45.06818771362305,77.19380950927734
1563336000,43.95929718017578,76.74458312988281
1563422400,44.809181213378906,77.60496520996094
1563508800,44.712059020996094,77.63543701171875
1563768000,44.69586181640625,78.0846939086914
1563854400,45.092472076416016,77.90957641601562
1563940800,46.638465881347656,77.98570251464844
1564027200,45.73191452026367,77.33848571777344
1564113600,46.007118225097656,77.90957641601562
1564372800,45.45671844482422,78.28263854980469
1564459200,46.17709732055664,78.89180755615234
1564545600,45.642887115478516,78.0923080444336
1564632000,44.809181213378906,77.65828704833984
1564718400,43.400794982910156,75.77755737304688
1564977600,41.01301956176758,72.82321166992188
1565064000,40.13886642456055,74.17094421386719
1565150400,38.957115173339844,74.11002349853516
1565236800,40.08220291137695,76.68364715576172
1565323200,39.167564392089844,76.47805786132812
1565582400,37.516357421875,74.8562240600586
1565668800,38.163883209228516,75.94507598876953
1565755200,36.124168395996094,74.2623291015625
1565841600,36.74742126464844,74.21662902832031
1565928000,37.41114044189453,75.25215911865234
1566187200,38.69810485839844,75.88994598388672
1566273600,38.239749908447266,75.82848358154297
1566360000,38.65718078613281,76.30491638183594
1566446400,38.37889862060547,75.65941619873047
1566532800,37.454010009765625,73.13897705078125
1566792000,37.68318557739258,74.00730895996094
1566878400,37.102054595947266,72.63182830810547
1566964800,37.9205436706543,73.89972686767578
1567051200,39.745765686035156,75.39816284179688
1567137600,40.27778625488281,75.79004669189453
1567483200,40.629730224609375,76.43553161621094
1567569600,41.46458435058594,76.6045913696289
1567656000,42.95423889160156,76.68911743164062
1567742400,42.94605255126953,77.54208374023438
1568001600,43.85456466674805,78.51028442382812
1568088000,44.59121322631836,79.11737060546875
1568174400,44.28837585449219,78.74080657958984
1568260800,43.53536605834961,78.52566528320312
1568347200,43.61721420288086,78.9713363647461
1568606400,42.896949768066406,79.9395751953125
1568692800,43.71542739868164,78.53334045410156
1568779200,44.00190734863281,79.14041900634766
1568865600,44.13286209106445,79.2095718383789
1568952000,45.09867477416992,79.3555679321289
1569211200,45.65525817871094,80.11632537841797
1569297600,45.40970993041992,79.62451934814453
1569384000,49.232032775878906,80.73104095458984
1569470400,49.79680252075195,80.3468246459961
1569556800,51.09000778198242,79.6552505493164
1569816000,49.72312927246094,78.68702697753906
1569902400,49.42029571533203,77.63427734375
1569988800,48.45448684692383,75.49036407470703
1570075200,49.1092643737793,75.97450256347656
1570161600,49.7149543762207,77.5036392211914
1570420800,49.43666458129883,77.88787078857422
1570507200,48.96193313598633,77.4729232788086
1570593600,49.567623138427734,78.92524719238281
1570680000,50.68894958496094,81.9144287109375
1570766400,51.90849304199219,81.86062622070312
1571025600,51.679325103759766,81.95286560058594
1571112000,52.42415237426758,82.45233917236328
1571198400,51.310997009277344,81.65316772460938
1571284800,52.46507263183594,82.38317108154297
1571371200,53.3162841796875,82.37549591064453
1571630400,52.93159103393555,83.1439208984375
1571716800,53.34902572631836,83.58191680908203
1571803200,53.91379165649414,83.7586669921875
1571889600,54.30665969848633,85.01119995117188
1571976000,55.665367126464844,87.92352294921875
1572235200,55.31342697143555,90.09819793701172
1572321600,55.67353439331055,91.41219329833984
1572408000,54.17571258544922,89.48344421386719
1572494400,52.34229278564453,89.76776885986328
1572580800,54.404884338378906,90.98187255859375
1572843600,55.608062744140625,91.0894546508789
1572930000,54.380332946777344,91.3814697265625
1573016400,52.61238479614258,90.99725341796875
1573102800,54.224815368652344,91.88095092773438
1573189200,54.208457946777344,91.98081970214844
1573448400,53.782840728759766,90.98957061767578
1573534800,53.1198616027832,90.7513427734375
1573621200,52.58783721923828,91.00494384765625
1573707600,52.75154113769531,91.78104400634766
1573794000,52.94797134399414,91.64167785644531
1574053200,52.8252067565918,91.86621856689453
1574139600,51.04262924194336,90.91386413574219
1574226000,51.00136947631836,89.86087036132812
1574312400,52.18974685668945,91.64942932128906
1574398800,51.46352005004883,90.30220031738281
1574658000,51.52128219604492,89.3653564453125
1574744400,50.89408874511719,88.52140045166016
1574830800,50.72902297973633,88.8001480102539
1575003600,50.04405975341797,88.82337188720703
1575262800,50.23386764526367,88.52140045166016
1575349200,49.5406494140625,87.2980728149414
1575435600,49.5406494140625,87.15867614746094
1575522000,49.392086029052734,87.13549041748047
1575608400,49.680946350097656,87.92523193359375
1575867600,48.22022247314453,86.68641662597656
1575954000,48.41829299926758,86.66315460205078
1576040400,47.13087463378906,86.87995147705078
1576126800,48.69062042236328,88.05684661865234
1576213200,48.368770599365234,87.48387908935547
1576472400,50.13484191894531,88.3742904663086
1576558800,50.51445770263672,87.51485443115234
1576645200,50.26689147949219,87.5226058959961
1576731600,50.44844055175781,87.34451293945312
1576818000,50.84455871582031,87.76261138916016
1577077200,50.06056213378906,87.23612976074219
1577163600,50.316402435302734,87.646484375
1577336400,49.90376663208008,86.7638168334961
1577422800,49.829498291015625,85.63340759277344
1577682000,49.24354934692383,85.45535278320312
1577768400,49.722206115722656,86.26055908203125
1577941200,51.092140197753906,86.87222290039062
1578027600,48.05516815185547,83.99971771240234
1578286800,48.04692459106445,83.47321319580078
1578373200,48.80615997314453,83.72872924804688
1578459600,48.294490814208984,80.60069274902344
1578546000,49.01247787475586,81.777587890625
1578632400,49.69744110107422,81.1968765258789
1578891600,49.2022819519043,81.52980041503906
1578978000,49.38385009765625,82.36601257324219
1579064400,47.97264862060547,81.21236419677734
1579150800,47.477481842041016,80.3606948852539
1579237200,46.94932556152344,79.98902893066406
1579582800,46.363372802734375,79.23799896240234
1579669200,46.190086364746094,78.8663558959961
1579755600,45.661903381347656,79.03669738769531
1579842000,44.96868133544922,77.67400360107422
1580101200,43.491458892822266,75.04148864746094
1580187600,43.68126678466797,74.86341857910156
1580274000,44.2259407043457,74.17433166503906
1580360400,44.85314178466797,74.64664459228516
1580446800,44.976932525634766,70.74434661865234
1580706000,42.96329116821289,68.8861083984375
1580792400,44.06088638305664,68.69255065917969
1580878800,45.83521270751953,71.72765350341797
1580965200,45.769187927246094,69.85393524169922
1581051600,45.133731842041016,69.93911743164062
1581310800,45.44733428955078,69.88493347167969
1581397200,46.84202575683594,69.89266204833984
1581483600,48.63285446166992,70.5662841796875
1581570000,49.10326385498047,69.94685363769531
1581656400,48.1376953125,69.97030639648438
1582002000,47.070743560791016,68.82069396972656
1582088400,48.08768081665039,69.10222625732422
1582174800,50.22991943359375,70.53339385986328
1582261200,49.28800582885742,69.79826354980469
1582520400,46.57061004638672,67.69454193115234
1582606800,44.278350830078125,64.76184844970703
1582693200,43.56983947753906,62.822349548339844
1582779600,39.952205657958984,58.07527542114258
1582866000,39.527099609375,58.54450988769531
1583125200,39.785491943359375,58.740028381347656
1583211600,37.65159606933594,56.98041534423828
1583298000,38.24342346191406,58.36463928222656
1583384400,34.35072326660156,56.29219436645508
1583470800,32.63360595703125,54.19629669189453
1583726400,28.190765380859375,48.55768966674805
1583812800,28.77425193786621,49.550899505615234
1583899200,26.140230178833008,43.1302490234375
1583985600,19.080028533935547,36.28727340698242
1584072000,20.77214813232422,42.51241683959961
1584331200,16.912797927856445,37.749725341796875
1584417600,16.92112922668457,36.498435974121094
1584504000,13.962017059326172,33.60483932495117
1584590400,13.937009811401367,35.72420883178711
1584676800,15.79583740234375,37.812278747558594
1584936000,13.853653907775879,32.916622161865234
