timestamp,PSX,MPC
1506916800,66.5302734375,43.003597259521484
1507003200,67.43051147460938,43.195960998535156
1507089600,67.28645324707031,43.32675552368164
1507176000,67.21442413330078,43.28059387207031
1507262400,66.84716033935547,43.10363006591797
1507521600,67.20723724365234,43.195960998535156
1507608000,67.31526184082031,43.28059387207031
1507694400,67.46649169921875,43.25751495361328
1507780800,67.94182586669922,43.51141357421875
1507867200,68.00664520263672,43.37291717529297
1508126400,65.44280242919922,42.87281036376953
1508212800,65.26994323730469,43.48065185546875
1508299200,64.98909759521484,43.66530990600586
1508385600,65.09709167480469,43.934608459472656
1508472000,65.39239501953125,44.23469543457031
1508731200,65.70925903320312,43.34983825683594
1508817600,66.13416290283203,43.849971771240234
1508904000,66.04774475097656,43.426780700683594
1508990400,65.66605377197266,44.06541442871094
1509076800,66.24940490722656,44.98873519897461
1509336000,65.55083465576172,45.44270706176758
1509422400,65.59402465820312,45.96590042114258
1509508800,66.47266387939453,46.85076141357422
1509595200,67.30807495117188,47.83563995361328
1509681600,67.3945083618164,47.858726501464844
1509944400,68.00664520263672,47.974124908447266
1510030800,68.10747528076172,48.55889892578125
1510117200,68.09307098388672,48.6435432434082
1510203600,67.99942779541016,47.443233489990234
1510290000,67.45210266113281,47.48938751220703
1510549200,67.20723724365234,47.858726501464844
1510635600,66.85433197021484,48.374244689941406
1510722000,66.66710662841797,47.623111724853516
1510808400,67.09525299072266,48.018035888671875
1510894800,67.23312377929688,48.219364166259766
1511154000,67.21136474609375,47.963829040527344
1511240400,67.9370346069336,48.2348518371582
1511326800,67.69755554199219,48.018035888671875
1511499600,67.95155334472656,48.033512115478516
1511758800,67.34923553466797,47.91737365722656
1511845200,68.24906921386719,48.1806526184082
1511931600,68.87315368652344,47.5456657409668
1512018000,70.7961654663086,48.498138427734375
1512104400,70.80340576171875,48.66075134277344
1512363600,70.77439880371094,49.01695251464844
1512450000,71.31139373779297,49.9771614074707
1512536400,70.81793212890625,49.1408576965332
1512622800,71.01387023925781,49.55900573730469
1512709200,72.24024963378906,50.13978576660156
1512968400,72.36360168457031,49.91520690917969
1513054800,71.89190673828125,49.93844223022461
1513141200,72.55953979492188,49.6751708984375
1513227600,72.24024963378906,50.07008361816406
1513314000,72.50872802734375,50.91413116455078
1513573200,72.55227661132812,51.115482330322266
1513659600,71.94271087646484,50.13978576660156
1513746000,73.08927917480469,50.84444808959961
1513832400,72.62484741210938,51.36327362060547
1513918800,73.21263122558594,51.386505126953125
1514264400,73.75686645507812,51.7581901550293
1514350800,74.06168365478516,51.432960510253906
1514437200,73.98908996582031,51.417476654052734
1514523600,73.40132141113281,51.092227935791016
1514869200,73.83671569824219,52.02146911621094
1514955600,74.33016967773438,53.1287956237793
1515042000,74.12696075439453,53.18301010131836
1515128400,74.1342544555664,53.6940803527832
1515387600,74.06168365478516,53.73280715942383
1515474000,73.81493377685547,53.43080520629883
1515560400,74.07617950439453,53.82573318481445
1515646800,74.28662109375,54.39876174926758
1515733200,76.17337799072266,55.304744720458984
1516078800,75.10661315917969,54.80915069580078
1516165200,77.03691864013672,55.7383918762207
1516251600,76.40554809570312,55.358951568603516
1516338000,76.65229797363281,55.668697357177734
1516597200,77.39972686767578,56.65215301513672
1516683600,77.57389068603516,56.62116622924805
1516770000,75.92664337158203,55.4364013671875
1516856400,75.59281921386719,55.04148483276367
1516942800,77.34893798828125,55.552555084228516
1517202000,75.65089416503906,54.32131576538086
1517288400,74.22130584716797,53.53145980834961
1517374800,74.30838775634766,53.63987731933594
1517461200,73.19085693359375,53.19075393676758
1517547600,70.39704895019531,52.19956970214844
1517806800,69.0908432006836,50.00815200805664
1517893200,70.30268859863281,50.86766815185547
1517979600,69.38111877441406,50.40306091308594
1518066000,67.08072662353516,48.62202835083008
1518152400,67.19684600830078,49.43510818481445
1518411600,67.91524505615234,50.15526580810547
1518498000,68.03862762451172,51.16968536376953
1518584400,67.72657012939453,52.78034591674805
1518670800,67.32022094726562,52.501564025878906
1518757200,67.26172637939453,52.602237701416016
1519102800,66.53053283691406,51.651092529296875
1519189200,65.49955749511719,51.66667938232422
1519275600,65.9017105102539,51.8148078918457
1519362000,67.14471435546875,52.08768081665039
1519621200,67.64923858642578,51.68227005004883
1519707600,67.35678100585938,51.144317626953125
1519794000,66.07721710205078,49.943668365478516
1519880400,66.44277954101562,50.512813568115234
1519966800,66.8083724975586,50.824668884277344
1520226000,68.04408264160156,51.58091735839844
1520312400,68.68019104003906,52.539859771728516
1520398800,68.89225006103516,52.765960693359375
1520485200,69.60148620605469,53.81847381591797
1520571600,70.12796783447266,54.746246337890625
1520827200,69.45528411865234,54.00559997558594
1520913600,69.13356018066406,53.98220443725586
1521000000,68.88494110107422,54.07575988769531
1521086400,69.06776428222656,53.50660705566406
1521172800,70.04021453857422,54.325233459472656
1521432000,69.02388000488281,53.95882034301758
1521518400,69.53569793701172,55.713008880615234
1521604800,70.30345916748047,57.07738494873047
1521691200,69.24323272705078,56.8902587890625
1521777600,68.28536987304688,55.572654724121094
1522036800,70.19376373291016,57.44379425048828
1522123200,69.98171997070312,56.82007598876953
1522209600,68.97269439697266,55.99366760253906
1522296000,70.13525390625,56.99941635131836
1522641600,69.426025390625,55.978065490722656
1522728000,70.32538604736328,56.6017951965332
1522814400,70.18645477294922,56.578399658203125
1522900800,71.48797607421875,57.23330307006836
1522987200,70.90300750732422,56.48484802246094
1523246400,71.46601104736328,55.87671661376953
1523332800,73.30130004882812,57.45940017700195
1523419200,74.9830322265625,57.7088737487793
1523505600,75.04154205322266,57.88818359375
1523592000,75.85313415527344,58.15325927734375
1523851200,78.1052017211914,60.4376106262207
1523937600,78.86563110351562,61.24064254760742
1524024000,79.61874389648438,61.419960021972656
1524110400,80.8983154296875,61.90333557128906
1524196800,81.15424346923828,62.183990478515625
1524456000,81.4905776977539,62.25417709350586
1524542400,79.86734771728516,62.199607849121094
1524628800,80.27679443359375,62.55044174194336
1524715200,82.27293395996094,64.65547180175781
1524801600,81.41014099121094,63.48598861694336
1525060800,81.3882064819336,58.402767181396484
1525147200,81.78304290771484,56.8356819152832
1525233600,83.73531341552734,59.1277961730957
1525320000,84.5176773071289,60.39085388183594
1525406400,84.53230285644531,59.985416412353516
1525665600,84.38607025146484,59.64238357543945
1525752000,85.000244140625,58.71460723876953
1525838400,85.91423797607422,60.11796951293945
1525924800,86.25060272216797,60.453208923339844
1526011200,86.1043472290039,60.28949737548828
1526270400,86.49190521240234,61.0769157409668
1526356800,86.51380157470703,60.61423110961914
1526443200,86.39683532714844,60.17505645751953
1526529600,89.1094970703125,63.29631423950195
1526616000,88.56488800048828,62.370914459228516
1526875200,89.3818359375,61.83762741088867
1526961600,87.4019546508789,61.555320739746094
1527048000,87.5491714477539,61.85332107543945
1527134400,87.45348358154297,62.041542053222656
1527220800,85.0835189819336,60.386775970458984
1527566400,85.97408294677734,60.865169525146484
1527652800,87.71846008300781,62.386592864990234
1527739200,85.73857116699219,61.97880172729492
1527825600,87.58596801757812,64.24526977539062
1528084800,87.73316955566406,64.25311279296875
1528171200,87.46083068847656,62.998313903808594
1528257600,85.85633087158203,61.76704406738281
1528344000,86.43779754638672,62.07289123535156
1528430400,85.99617767333984,61.94744110107422
1528689600,86.12865447998047,60.990638732910156
1528776000,85.04670715332031,59.17905044555664
1528862400,85.19391632080078,58.72418212890625
1528948800,85.04670715332031,58.96730422973633
1529035200,84.12669372558594,57.688961029052734
1529294400,84.59773254394531,58.653602600097656
1529380800,84.33277130126953,58.441856384277344
1529467200,84.34012603759766,57.89289855957031
1529553600,82.0290298461914,56.842010498046875
1529640000,82.44857788085938,56.95180130004883
1529899200,81.29299926757812,54.873558044433594
1529985600,81.55799102783203,55.32056427001953
1530072000,81.48441314697266,54.269676208496094
1530158400,82.24248504638672,54.497108459472656
1530244800,82.66202545166016,55.022544860839844
1530504000,81.4107894897461,55.108802795410156
1530590400,81.33719635009766,55.54015350341797
1530763200,81.07222747802734,54.583377838134766
1530849600,81.83033752441406,55.05391311645508
1531108800,82.86809539794922,56.32439422607422
1531195200,83.3097152709961,56.363616943359375
1531281600,81.44759368896484,54.86570739746094
1531368000,81.8008804321289,55.29704666137695
1531454400,82.29401397705078,56.261661529541016
1531713600,81.933349609375,56.01070785522461
1531800000,81.74198913574219,56.23029327392578
1531886400,81.6242446899414,56.904747009277344
1531972800,81.6242446899414,57.14000701904297
1532059200,81.22679901123047,56.87335968017578
1532318400,81.2856674194336,57.24980163574219
1532404800,81.85977172851562,57.830135345458984
1532491200,82.69146728515625,58.59871292114258
1532577600,85.37791442871094,62.86498260498047
1532664000,87.43138122558594,63.51592254638672
1532923200,89.90443420410156,63.91585922241211
1533009600,90.7802734375,63.39043426513672
1533096000,90.53739166259766,63.335533142089844
1533182400,89.83080291748047,62.52777862548828
1533268800,89.54378509521484,62.025848388671875
1533528000,90.19147491455078,62.614036560058594
1533614400,90.3239517211914,63.73548126220703
1533700800,90.51530456542969,64.06486511230469
1533787200,89.92650604248047,63.327693939208984
1533873600,90.22825622558594,63.4688720703125
1534132800,89.47753143310547,62.810115814208984
1534219200,89.01383209228516,62.82577896118164
1534305600,84.92161560058594,60.87751388549805
1534392000,84.59773254394531,60.49101638793945
1534478400,84.96576690673828,60.82230758666992
1534737600,86.03299713134766,62.123775482177734
1534824000,86.35171508789062,62.32096481323242
1534910400,86.72969055175781,63.26751708984375
1534996800,87.7302474975586,64.37966918945312
1535083200,88.38246154785156,66.1149673461914
1535342400,88.9605484008789,66.00452423095703
1535428800,88.75304412841797,66.18595886230469
1535515200,89.2644271850586,66.03609466552734
1535601600,88.60481262207031,65.56282806396484
1535688000,87.83402252197266,64.90814208984375
1536033600,88.16751861572266,66.47779846191406
1536120000,87.44861602783203,66.20963287353516
1536206400,86.49251556396484,65.31040954589844
1536292800,84.71375274658203,65.0816650390625
1536552000,84.454345703125,65.01856994628906
1536638400,83.416748046875,65.87830352783203
1536724800,83.12769317626953,66.4146957397461
1536811200,83.76508331298828,66.32792663574219
1536897600,84.19495391845703,66.52513122558594
1537156800,83.60943603515625,66.1149673461914
1537243200,83.97259521484375,66.23328399658203
1537329600,81.05244445800781,63.52778244018555
1537416000,81.7713851928711,64.62417602539062
1537502400,82.75711059570312,65.76001739501953
1537761600,84.09119415283203,67.66883850097656
1537848000,85.14363098144531,67.08515167236328
1537934400,84.40988159179688,66.67497253417969
1538020800,83.66133117675781,65.49974822998047
1538107200,83.54273986816406,63.07819366455078
1538366400,84.84716033935547,65.01856994628906
1538452800,85.0028076171875,65.68900299072266
1538539200,87.80435943603516,68.14210510253906
1538625600,87.23367309570312,67.2586898803711
1538712000,87.7302474975586,66.65923309326172
1538971200,87.55977630615234,66.1465072631836
1539057600,87.21884155273438,66.06764221191406
1539144000,83.78732299804688,63.61454772949219
1539230400,81.12657165527344,62.10009002685547
1539316800,81.12657165527344,63.16492462158203
1539576000,79.45899200439453,61.35865783691406
1539662400,81.42304229736328,63.15707015991211
1539748800,80.62257385253906,62.431400299072266
1539835200,80.87458038330078,62.17109298706055
1539921600,76.16825103759766,58.306095123291016
1540180800,76.44990539550781,58.47174835205078
1540267200,73.967041015625,56.86265563964844
1540353600,70.6318359375,53.68390655517578
1540440000,72.9961166381836,55.18256759643555
1540526400,73.70764923095703,54.31491470336914
1540785600,73.01835632324219,53.02922058105469
1540872000,75.64204406738281,54.267601013183594
1540958400,76.205322265625,55.56906509399414
1541044800,75.96815490722656,56.066001892089844
1541131200,73.38153076171875,54.811851501464844
1541394000,74.50067138671875,55.02482223510742
1541480400,74.7674789428711,53.92842102050781
1541566800,76.42767333984375,55.072139739990234
1541653200,73.1295394897461,53.399940490722656
1541739600,73.92256164550781,52.989784240722656
1541998800,72.38838958740234,51.98015594482422
1542085200,70.26127624511719,50.61557388305664
1542171600,70.85421752929688,50.35527038574219
1542258000,71.32112884521484,51.554222106933594
1542344400,72.20303344726562,51.617313385009766
1542603600,70.92501831054688,50.0161018371582
1542690000,69.16123962402344,49.17389678955078
1542776400,69.99081420898438,50.63583755493164
1542949200,66.51557159423828,49.04676055908203
1543208400,68.80999755859375,50.993385314941406
1543294800,68.2046127319336,50.6437873840332
1543381200,69.22850036621094,51.86736297607422
1543467600,69.265869140625,51.56544876098633
1543554000,69.89366149902344,51.77202606201172
1543813200,68.82492065429688,51.37477111816406
1543899600,68.30924224853516,50.32597732543945
1544072400,69.20610046386719,50.49283218383789
1544158800,67.52449798583984,48.911705017089844
1544418000,66.39599609375,48.450870513916016
1544504400,66.08209228515625,48.736900329589844
1544590800,66.702392578125,49.2930793762207
1544677200,66.38851928710938,49.356624603271484
1544763600,64.893798828125,47.56892395019531
1545022800,64.16883850097656,46.750553131103516
1545109200,63.324310302734375,46.84590148925781
1545195600,63.645687103271484,46.58370590209961
1545282000,61.86695861816406,45.62230682373047
1545368400,61.56800842285156,45.082027435302734
1545627600,58.668235778808594,43.15925216674805
1545800400,62.9282112121582,46.36123275756836
1545886800,64.13894653320312,46.95713806152344
1545973200,63.496185302734375,46.273841857910156
1546232400,64.38558197021484,46.885623931884766
1546405200,65.8578872680664,47.38618850708008
1546491600,64.94609832763672,46.694942474365234
1546578000,67.89068603515625,48.983219146728516
1546837200,68.36153411865234,49.46788024902344
1546923600,68.30177307128906,49.952537536621094
1547010000,68.75021362304688,51.025177001953125
1547096400,69.4601821899414,50.55638885498047
1547182800,69.27334594726562,51.5416145324707
1547442000,69.37797546386719,51.549560546875
1547528400,69.09397888183594,51.1125602722168
1547614800,69.49755859375,51.12051010131836
1547701200,69.81890869140625,52.272586822509766
1547787600,71.22395324707031,52.51095199584961
1548133200,69.5050277709961,51.50189208984375
1548219600,69.22850036621094,51.525726318359375
1548306000,68.25690460205078,50.14323425292969
1548392400,69.51997375488281,50.913936614990234
1548651600,69.13134765625,50.627891540527344
1548738000,69.76660919189453,50.961605072021484
1548824400,70.64850616455078,51.90711212158203
1548910800,71.30619049072266,52.646026611328125
1548997200,70.40933990478516,52.018341064453125
1549256400,70.82038879394531,52.36793518066406
1549342800,71.12679290771484,53.37699890136719
1549429200,70.56627655029297,53.130699157714844
1549515600,68.56333923339844,50.61201095581055
1549602000,69.89366149902344,49.83336639404297
1549861200,70.42430114746094,49.038818359375
1549947600,70.25238037109375,49.15799331665039
1550034000,71.83682250976562,50.5722770690918
1550120400,71.48552703857422,50.88216018676758
1550206800,72.3447265625,51.76409149169922
1550552400,72.91752624511719,52.076507568359375
1550638800,73.44511413574219,52.1566162109375
1550725200,72.96275329589844,51.796119689941406
1550811600,73.37725830078125,52.08450698852539
1551070800,73.32451629638672,51.86821365356445
1551157200,73.73902130126953,51.74005126953125
1551243600,73.58829498291016,50.78681182861328
1551330000,72.62359619140625,49.67333221435547
1551416400,73.46769714355469,50.21003723144531
1551675600,73.31696319580078,49.67333221435547
1551762000,73.45262145996094,48.71207046508789
1551848400,73.55814361572266,48.00714111328125
1551934800,72.6914291381836,47.13399887084961
1552021200,71.07857513427734,46.06058883666992
1552276800,72.85721588134766,47.42237091064453
1552363200,73.39984893798828,47.1500129699707
1552449600,73.91990661621094,47.71876907348633
1552536000,74.21383666992188,47.81489181518555
1552622400,74.25150299072266,48.42369842529297
1552881600,74.40223693847656,49.72941589355469
1552968000,74.5303726196289,49.689353942871094
1553054400,73.99526977539062,49.81752014160156
1553140800,74.27413177490234,50.29815673828125
1553227200,72.33718872070312,49.104583740234375
1553486400,72.24674224853516,49.00044631958008
1553572800,73.87468719482422,49.63328552246094
1553659200,73.30943298339844,49.81752014160156
1553745600,72.10356140136719,48.82422637939453
1553832000,71.72671508789062,47.94306182861328
1554091200,71.6513671875,48.904327392578125
1554177600,71.23684692382812,47.99911880493164
1554264000,71.62874603271484,48.36762619018555
1554350400,73.00042724609375,49.14463806152344
1554436800,73.70132446289062,50.84286880493164
1554696000,74.08573913574219,50.754756927490234
1554782400,73.38480377197266,49.79349136352539
1554868800,74.3193359375,50.9470100402832
1554955200,74.24398040771484,50.55449295043945
1555041600,73.23403930664062,49.33688735961914
1555300800,72.53314208984375,48.49579620361328
1555387200,72.33718872070312,48.07924270629883
1555473600,72.6989517211914,48.25547790527344
1555560000,71.91515350341797,47.911014556884766
1555905600,73.21146392822266,48.968406677246094
1555992000,73.40742492675781,48.9123420715332
1556078400,71.05596923828125,47.66269302368164
1556164800,71.7644271850586,48.58390808105469
1556251200,71.53829193115234,48.37562942504883
1556510400,71.86993408203125,48.856266021728516
1556596800,71.0484390258789,48.76013946533203
1556683200,69.21701049804688,48.02316665649414
1556769600,67.15194702148438,47.01384353637695
1556856000,67.4986343383789,48.03118133544922
1557115200,65.59186553955078,47.65467834472656
1557201600,65.23009490966797,47.60662078857422
1557288000,64.7402114868164,44.2421875
1557374400,64.62715148925781,42.423797607421875
1557460800,65.30545806884766,42.57600021362305
1557720000,64.65729522705078,40.62943649291992
1557806400,65.5089340209961,41.10206604003906
1557892800,65.79534149169922,41.433921813964844
1557979200,66.54901885986328,42.785640716552734
1558065600,64.57691955566406,42.049072265625
1558324800,64.3560791015625,42.18667221069336
1558411200,65.60485076904297,43.12559127807617
1558497600,65.1784439086914,42.02479553222656
1558584000,62.642879486083984,40.58403396606445
1558670400,63.153053283691406,40.7054557800293
1559016000,62.83323669433594,39.66130065917969
1559102400,63.00836181640625,39.65321350097656
1559188800,62.48297882080078,38.13151550292969
1559275200,61.52357482910156,37.2249641418457
1559534400,62.589561462402344,38.147705078125
1559620800,64.05152130126953,39.24850845336914
1559707200,64.59213256835938,38.600982666015625
1559793600,64.64543151855469,38.93282699584961
1559880000,65.1175308227539,38.03438949584961
1560139200,65.40685272216797,38.59286880493164
1560225600,64.50076293945312,38.66572570800781
1560312000,63.38907241821289,38.0181999206543
1560398400,64.90430450439453,38.77095031738281
1560484800,65.17082977294922,38.81951141357422
1560744000,65.41448974609375,39.42657470703125
1560830400,66.0921630859375,40.179325103759766
1560916800,66.7012939453125,40.195518493652344
1561003200,69.16072845458984,42.049072265625
1561089600,68.9703598022461,42.62376022338867
1561348800,68.34600830078125,41.76577377319336
1561435200,68.39930725097656,41.59580612182617
1561521600,70.63028717041016,43.87834930419922
1561608000,69.8612289428711,44.00785827636719
1561694400,71.22420501708984,45.230072021484375
1561953600,71.62016296386719,44.61491394042969
1562040000,72.88410949707031,44.1049919128418
1562126400,73.87397003173828,43.96738815307617
1562299200,73.70646667480469,44.41256332397461
1562558400,73.82828521728516,43.98358154296875
1562644800,74.40697479248047,44.22639846801758
1562731200,74.70393371582031,44.50160598754883
1562817600,75.83084869384766,44.87392807006836
1562904000,76.39430236816406,44.906314849853516
1563163200,76.91206359863281,44.38018798828125
1563249600,77.19380950927734,45.06819152832031
1563336000,76.74457550048828,43.959293365478516
1563422400,77.60498046875,44.80918502807617
1563508800,77.63544464111328,44.712059020996094
1563768000,78.08468627929688,44.695865631103516
1563854400,77.90956115722656,45.09247970581055
1563940800,77.9856948852539,46.63845443725586
1564027200,77.33849334716797,45.731910705566406
1564113600,77.90956115722656,46.007110595703125
1564372800,78.28266143798828,45.45670700073242
1564459200,78.89176940917969,46.17709732055664
1564545600,78.09231567382812,45.64287185668945
1564632000,77.6583023071289,44.80918502807617
1564718400,75.77754974365234,43.40079879760742
1564977600,72.82318115234375,41.01301574707031
1565064000,74.1709213256836,40.13885498046875
1565150400,74.11003112792969,38.95711135864258
1565236800,76.68365478515625,40.082191467285156
1565323200,76.47806549072266,39.16756057739258
1565582400,74.85621643066406,37.5163459777832
1565668800,75.94505310058594,38.16388702392578
1565755200,74.26229858398438,36.12416076660156
1565841600,74.21661376953125,36.74742889404297
1565928000,75.25218963623047,37.411128997802734
1566187200,75.88993835449219,38.69810485839844
1566273600,75.82849884033203,38.239749908447266
1566360000,76.3049087524414,38.65718078613281
1566446400,75.65941619873047,38.37889099121094
1566532800,73.13899993896484,37.454002380371094
1566792000,74.00731658935547,37.68317413330078
1566878400,72.63182830810547,37.102046966552734
1566964800,73.89971923828125,37.92053985595703
1567051200,75.39816284179688,39.74577331542969
1567137600,75.79007720947266,40.27778244018555
1567483200,76.43553161621094,40.629737854003906
1567569600,76.6046142578125,41.46458435058594
1567656000,76.68912506103516,42.95425033569336
1567742400,77.54206085205078,42.94605255126953
1568001600,78.51029205322266,43.854576110839844
1568088000,79.11735534667969,44.591224670410156
1568174400,78.74083709716797,44.28837585449219
1568260800,78.52568054199219,43.535369873046875
1568347200,78.97134399414062,43.617218017578125
1568606400,79.93956756591797,42.89694595336914
1568692800,78.5333480834961,43.71543884277344
1568779200,79.1404037475586,44.00190353393555
1568865600,79.20956420898438,44.13285827636719
1568952000,79.35555267333984,45.09868240356445
1569211200,80.11632537841797,45.655242919921875
1569297600,79.62450408935547,45.40971374511719
1569384000,80.73104095458984,49.23203659057617
1569470400,80.34684753417969,49.79680633544922
1569556800,79.65526580810547,51.090003967285156
1569816000,78.68704223632812,49.72312927246094
1569902400,77.63428497314453,49.420291900634766
1569988800,75.49036407470703,48.45448303222656
1570075200,75.97447967529297,49.10926818847656
1570161600,77.50365447998047,49.7149543762207
1570420800,77.88786315917969,49.43667221069336
1570507200,77.47290802001953,48.96194076538086
1570593600,78.92525482177734,49.567626953125
1570680000,81.91443634033203,50.68894958496094
1570766400,81.86065673828125,51.90849304199219
1571025600,81.95284271240234,51.679325103759766
1571112000,82.45232391357422,52.42413330078125
1571198400,81.65316009521484,51.31099319458008
1571284800,82.38316345214844,52.465065002441406
1571371200,82.37550354003906,53.31629180908203
1571630400,83.1439208984375,52.93159484863281
1571716800,83.58191680908203,53.349021911621094
1571803200,83.7586669921875,53.91379165649414
1571889600,85.0112075805664,54.30665969848633
1571976000,87.92353820800781,55.66535186767578
1572235200,90.09819793701172,55.31341552734375
1572321600,91.4122085571289,55.67353057861328
1572408000,89.48345947265625,54.17570877075195
1572494400,89.76775360107422,52.342288970947266
1572580800,90.98187255859375,54.404869079589844
1572843600,91.08946228027344,55.60806655883789
1572930000,91.38146209716797,54.38033676147461
1573016400,90.99724578857422,52.612396240234375
1573102800,91.88094329833984,54.22481155395508
1573189200,91.98082733154297,54.20845031738281
1573448400,90.98957061767578,53.78284454345703
1573534800,90.7513656616211,53.1198616027832
1573621200,91.00492858886719,52.58784103393555
1573707600,91.78105163574219,52.75154113769531
1573794000,91.64168548583984,52.94797134399414
1574053200,91.86622619628906,52.82520294189453
1574139600,90.91386413574219,51.042633056640625
1574226000,89.86088562011719,51.00137710571289
1574312400,91.64942169189453,52.18974685668945
1574398800,90.30220031738281,51.46351623535156
1574658000,89.36534881591797,51.52128601074219
1574744400,88.52140045166016,50.894073486328125
1574830800,88.80014038085938,50.72903823852539
1575003600,88.82337951660156,50.044063568115234
1575262800,88.52140045166016,50.23386764526367
1575349200,87.29805755615234,49.54065704345703
1575435600,87.15869140625,49.54065704345703
1575522000,87.13548278808594,49.39210891723633
1575608400,87.92522430419922,49.68093490600586
1575867600,86.6864013671875,48.220218658447266
1575954000,86.66317749023438,48.41829299926758
1576040400,86.87996673583984,47.1308708190918
1576126800,88.05684661865234,48.690635681152344
1576213200,87.48389434814453,48.3687629699707
1576472400,88.37429809570312,50.13484191894531
1576558800,87.51485443115234,50.51445388793945
1576645200,87.52261352539062,50.26688003540039
1576731600,87.34451293945312,50.44843292236328
1576818000,87.76262664794922,50.84456253051758
1577077200,87.23614501953125,50.060550689697266
1577163600,87.64649963378906,50.31639099121094
1577336400,86.76382446289062,49.90376281738281
1577422800,85.6333999633789,49.829490661621094
1577682000,85.45532989501953,49.2435417175293
1577768400,86.26055908203125,49.72220993041992
1577941200,86.87222290039062,51.09213638305664
1578027600,83.99971771240234,48.05517578125
1578286800,83.47321319580078,48.04691696166992
1578373200,83.7287368774414,48.8061637878418
1578459600,80.60070037841797,48.294498443603516
1578546000,81.77758026123047,49.01247787475586
1578632400,81.19686889648438,49.697444915771484
1578891600,81.52981567382812,49.20228576660156
1578978000,82.36601257324219,49.383846282958984
1579064400,81.2123794555664,47.9726448059082
1579150800,80.36067962646484,47.47749328613281
1579237200,79.98905181884766,46.949317932128906
1579582800,79.23799896240234,46.36337661743164
1579669200,78.8663558959961,46.190067291259766
1579755600,79.03668975830078,45.66190719604492
1579842000,77.67401123046875,44.96867370605469
1580101200,75.04150390625,43.4914665222168
1580187600,74.86341857910156,43.68126678466797
1580274000,74.17434692382812,44.225929260253906
1580360400,74.64662170410156,44.8531379699707
1580446800,70.74434661865234,44.976932525634766
1580706000,68.88612365722656,42.963287353515625
1580792400,68.69257354736328,44.06088638305664
1580878800,71.72764587402344,45.83521270751953
1580965200,69.85395050048828,45.76918029785156
1581051600,69.93909454345703,45.13372802734375
1581310800,69.8849105834961,45.44733428955078
1581397200,69.89266204833984,46.84202575683594
1581483600,70.56624603271484,48.63285827636719
1581570000,69.94684600830078,49.10326385498047
1581656400,69.9703140258789,48.13770294189453
1582002000,68.82069396972656,47.07075119018555
1582088400,69.10223388671875,48.087684631347656
1582174800,70.53340911865234,50.22991180419922
1582261200,69.79826354980469,49.288002014160156
1582520400,67.69453430175781,46.57061767578125
1582606800,64.76183319091797,44.278343200683594
1582693200,62.82235336303711,43.56983184814453
1582779600,58.07528305053711,39.952205657958984
1582866000,58.54451370239258,39.5270881652832
1583125200,58.74003601074219,39.78549575805664
1583211600,56.980403900146484,37.651588439941406
1583298000,58.36464309692383,38.24342346191406
1583384400,56.292205810546875,34.35072326660156
1583470800,54.196292877197266,32.63360595703125
1583726400,48.55769729614258,28.19076919555664
1583812800,49.5509033203125,28.77425765991211
1583899200,43.1302490234375,26.140230178833008
1583985600,36.28727340698242,19.080032348632812
1584072000,42.512428283691406,20.77215003967285
1584331200,37.749717712402344,16.912796020507812
1584417600,36.49843215942383,16.921127319335938
1584504000,33.604835510253906,13.962016105651855
1584590400,35.72420120239258,13.937007904052734
1584676800,37.81228256225586,15.79583740234375
1584936000,32.916622161865234,13.853653907775879
1585022400,35.64598846435547,14.587178230285645
1585108800,39.49369430541992,17.596309661865234
1585195200,42.535884857177734,19.288419723510742
1585281600,40.917030334472656,19.296756744384766
1585540800,42.35599899291992,20.280349731445312
1585627200,41.95716094970703,19.688528060913086
1585713600,38.719459533691406,17.396255493164062
1585800000,40.447811126708984,17.688003540039062
1585886400,40.36958694458008,16.721080780029297
1586145600,44.90550231933594,19.246740341186523
1586232000,45.85179138183594,18.763282775878906
1586318400,49.81679153442383,20.263673782348633
1586404800,48.1119270324707,21.363971710205078
1586750400,48.14320373535156,21.11389923095703
1586836800,47.75999450683594,21.92244529724121
1586923200,44.16255187988281,19.988605499267578
1587009600,41.863319396972656,18.296489715576172
1587096000,46.55563735961914,21.213926315307617
1587355200,45.45294189453125,20.713796615600586
1587441600,44.4206428527832,19.771879196166992
1587528000,45.499855041503906,20.58043098449707
1587614400,46.899742126464844,21.622371673583984
1587700800,47.33769226074219,21.47233009338379
1587960000,49.65257263183594,22.0474853515625
1588046400,52.66347885131836,23.697917938232422
1588132800,57.48093032836914,27.540597915649414
1588219200,57.222835540771484,26.740385055541992
1588305600,51.897056579589844,24.37309455871582
1588564800,57.46528244018555,26.28192901611328
1588651200,58.81040573120117,25.95684814453125
1588737600,56.237457275390625,24.614824295043945
1588824000,57.33232498168945,25.656768798828125
1588910400,60.2650260925293,27.532262802124023
1589169600,59.96002960205078,27.25718879699707
1589256000,57.50437927246094,26.8487491607666
1589342400,55.54924392700195,25.881826400756836
1589428800,56.11232376098633,25.748455047607422
1589515200,56.17569351196289,25.256662368774414
1589774400,60.41283416748047,29.132692337036133
1589860800,59.57331848144531,29.242868423461914
1589947200,61.9730339050293,31.209354400634766
1590033600,61.0543212890625,30.251544952392578
1590120000,60.55539321899414,30.14983558654785
1590465600,62.543270111083984,31.21783447265625
1590552000,64.72915649414062,31.005929946899414
